URL,Price,State,District,City,Type,Bedrooms,Bathrooms,Furnishing,Status,Listed by,Builtup Area,Carpet Area,Total Floors,Floor No,Car Parking,Maintenance,Facing,Project Name,Description,AD ID
https://www.olx.in/item/2bhk-flat-sale-nanded-city-brand-new-flat-with-coverd-car-parking-iid-1510538532," 55,00,000",Maharashtra,Pune,Sinhagad Road,Apartments,2,2,Unfurnished,Ready to Move,Owner,950,800,11,8,1,0000,North-East,Sarang  nanded city sinhgad road pune,2bhk flat sale nanded city Brand new flat with COVERD CAR PARKING Sarang  nanded city sinhgad road pune,1510538532
https://www.olx.in/item/buy-cost-effective-1rk-homes-at-just-20-lakhs-only-iid-1503670587," 20,00,000",Maharashtra,Navi Mumbai,Panvel,Apartments,-,1,Unfurnished,Under Construction,Builder,425,263,4,1,1,500,North-East,Pioneer Hill View,"Buy spacious flats in Panvel city for attractive price of just 20 lakhs only  ->Panvel railway station just 3.2 km away whereas from Dmart just 2 km for your daily needs  ->All major schools,hospitals and gardens are within 1 Km in radius",1503670587
https://www.olx.in/item/2-bhk1911-lack-affordable-flats-at-hudkeshwar-at-narsala-road-nagpur-iid-1508638434," 19,11,000",Maharashtra,Nagpur,Dighori,Apartments,2,2,Semi-Furnished,Under Construction,Builder,750,550,5,4,1,500,North,-,"2 BHK Flats at 19.11 lack with    ,  , , ,  ,                9763444466",1508638434
https://www.olx.in/item/spacious-rooms-swimming-pool-facing-house-at-2-mins-walk-from-markt-iid-1517464152," 4,600",Maharashtra,Pune,Hadapsar,Apartments,2,3,Semi-Furnished,Ready to Move,Dealer,1300,1000,8,6,1,-,East,Gini sanskruti,"Available for a single roomate in one room  Double occupancy in a 6th floor 2BHK - spacious rooms, common balcony, gated society with pool/garden/lift/gym. Flat is equipped with all basic amenities- wardrobe, double bed, sofa, TV, modular kitchen, maid, fridge and washing machine . The room has attached western washroom with solar water heater and flat overlooks the pool. Situated within 5 kms from Magarpatta City.  10 kms from kharadi and 12 kms from shivaji nagar  Market is at 2 mins walk from society   Location: Gini Sanskruti, Opp. Runwal Seagulls, Udyog Nagar, Handewadi Road, Hadapsar, Pune.  Rent:  Rs. 4600(for double occupancy)   8800(for single occupancy )  Brokerage: 4375  Security Deposit: Rs. 12,500(refundable)  Maid: Rs.700(to be split among 4)  SET UP COST :  Rs.1500  No restrictions.",1517464152
https://www.olx.in/item/no-deposit-no-brokerage-flat-for-students-bachelors-at-dhankawadi-iid-1503151367," 7,000",Maharashtra,Pune,Dhanakwadi,Apartments,1,1,Semi-Furnished,Ready to Move,-,350,300,6,3,0,0,East,chaudhari Building,"I am flat owner at last bus stop dhanakwadi pune 43, you may call on my mobile number. this flat is only for student and bachelor but not for family and broker. this flat having 24 hr pmc water with hot water geyser, rent for 1BHK flat 11,000/ month and rent for 1Rk 7000/month. no deposit ,no maintenance, no brokerage. this flat is only for monthly basis, minimum for two months. any time you can see this flat but call before. it is semi furnish",1503151367
https://www.olx.in/item/looking-for-one-roommate-iid-1518304551," 10,000",Maharashtra,Pune,Magarpatta City,Apartments,2,2,Furnished,New Launch,Owner,850,750,-,-,-,-,-,-,"Immediately single occupancy available at fully furnished flat ..  Location: Daffodils Society, Magarpatta city  Rent: 6000  Deposit: 10000   Maid available  Furniture: fully  furnished  Amenities : TV, WiFi, Geyser, Fridge,  24*7 water and electricity, Inverter  Flat Type: 2 BHK",1518304551
https://www.olx.in/item/all-interior-work-iid-1518175691," 10,000",Maharashtra,Mumbai,Andheri East,Apartments,-,-,Furnished,Ready to Move,Owner,1500,1500,-,-,-,-,-,-,"We do all interior works , of resitential,  commercial ,bunglows , villas ,shops n all. Including electical ,furniture ,painting , ceiling , flooring , we have our team , n Arcitects  for guiduing as per the specific area .and our rate is 1000 Rs per Sq.ft  over all area, we can show our sites that we have done , for more enquiry call us .",1518175691
https://www.olx.in/item/1bhk-for-rent-in-mahavir-height-sector-17-roadpali-kalamboli-iid-1518042443," 10,000",Maharashtra,Navi Mumbai,Kalamboli,Apartments,1,1,Unfurnished,Ready to Move,Dealer,670,450,21,17,1,0,West,Mahaveer height,1bhk flat for rent in mahavir height sector 17 Roadpali Kalamboli Navi mumbai   With all modern amenities like swimming pool gym play area etc..,1518042443
https://www.olx.in/item/its-good-nebours-in-chowl-iid-1517956352," 10,000",Maharashtra,Mumbai,Marol,Houses & Villas,-,1,Semi-Furnished,Ready to Move,Owner,180,180,1,1,0,500,South-East,Chowl,Good condition 10000 rent,1517956352
https://www.olx.in/item/fully-furnished-iid-1517943080," 10,000",Maharashtra,Pune,Wakad,Apartments,3,3,Furnished,New Launch,Owner,1800,1600,4,4,3+,0,South-East,3bhk Flat room Available Own 9346292599,Wakad Datta Mandir   Road   Eros meadows society room Available   Fully furnished  All included   24 hours water,1517943080
https://www.olx.in/item/karve-nagar-iid-1517534013," 10,000",Maharashtra,Pune,Karve Nagar,Houses & Villas,1,1,Semi-Furnished,-,-,500,100,1,-,-,200,-,Karve nagar,"Required 1 Room mates in Near Omkar mitra mandal, Hingne home colony, karve nagar Rent7700 ,Maintenance 200",1517534013
https://www.olx.in/item/2bhk-flat-rent-with-furniture-and-car-parking-too-iid-1517458632," 10,000",Maharashtra,Mumbai,Chandivali,Apartments,2,2,Furnished,Ready to Move,Owner,1000,500,11,7,1,3000,-,-,2bhk flat with furniture for rent bachelor girls,1517458632
https://www.olx.in/item/see-property-iid-1517397395," 10,000",Maharashtra,Bhusawal,Dena Nagar,Apartments,2,2,-,-,-,1000,1000,-,1,1,-,East,Building,All for sale ready  @@@@@@@@@@,1517397395
https://www.olx.in/item/chawl-on-rent-9000-iid-1517373680," 10,000",Maharashtra,Mumbai,Malad East,Apartments,1,1,Unfurnished,Ready to Move,Owner,9000,9000,0,0,0,0,North,Chawl  on rent,Chawl available  for rent in Malad at 9000 contact 7.0.2.1.8.4.8.1.9.7 address  kurar village  Malad East near nutan high school,1517373680
https://www.olx.in/item/suyog-bagar-2-bhk-flat-iid-1517341500," 10,000",Maharashtra,Nagpur,Suyog Nagar,Apartments,2,2,Semi-Furnished,Ready to Move,Dealer,1200,1000,3,1,1,500,East,N C T consultancy,Suyog nagar 2 BhK flat for rent newly constructed in fully indipendet num 8830.91822.9,1517341500
https://www.olx.in/item/any-req-calll-pldddsdsssssssssszzssszzzzzszzzzzzzsssssz-iid-1517305735," 10,000",Maharashtra,Nagpur,Law College Chowk,Apartments,1,1,Semi-Furnished,Ready to Move,Owner,850,808,6,1,2,8500,North-West,9O96355561 call no chat,9O96355561Call no cht pldsxxxzzssssssssssssssssssssssssssssssssssssssssssssssssssssssasdssssxzzzzzzxxzxxfcvvvbjjjrduuhjjutfguuyggy,1517305735
https://www.olx.in/item/rent-house-iid-1516965201," 10,000",Maharashtra,Aurangabad,Ayodhya Nagri,Houses & Villas,1,1,Unfurnished,New Launch,Owner,700,700,2,1,1,500,North-East,Manzil,2 room 1hall 1 large kicthen toilet  bathroom 24 hour water facelity  saprate drinking water,1516965201
https://www.olx.in/item/single-room-and-1bhk-flat-available-for-rent-iid-1516937955," 10,000",Maharashtra,Pune,Kharadi,Apartments,1,1,Semi-Furnished,Ready to Move,Owner,650,600,4,2,1,-,East,-,1bhk and one single room available for rent near kharadi. For more details call on eight seven eight eight zero two two zero zero 4,1516937955
https://www.olx.in/item/3-rooms-4-balconies-pop-done--iid-1516859288," 10,000",Maharashtra,Nagpur,Manakpura Near Narmada Nagar,Apartments,2,2,Semi-Furnished,Ready to Move,Owner,1020,800,4,2,3+,800,East,Siddhi vinayak,"2 bhk flat with 4 balconies for sale, 24 hrs water, with lift and parking space.",1516859288
https://www.olx.in/item/any-prop-req-call-plsssssssssssssssssssssssssssssssssssssssssszzsddsss-iid-1516834230," 10,000",Maharashtra,Nagpur,Shankar Nagar,Apartments,1,1,Unfurnished,Ready to Move,Owner,1100,900,6,0,2,100,North-East,9O96355561 call,9O96355561          Any prop   req cal  plssssssssssssssssssssssssssasssssssssssssssss,1516834230
https://www.olx.in/item/ready-possession-fully-furnished-1-bhk-apartments-for-sale-at-alandi-iid-1312768967," 29,00,247",Maharashtra,Pune,Moshi,Apartments,1,1,Furnished,Ready to Move,Builder,605.19,456.19,-,-,-,-,-,-,Tanishq Vlasta is a landmark construction that recognizes the true potential of Alandi in offering premium homes. It is a residential project with a mix of 1 & 2 BHK apartments in convenient sizes.    We are known for genuine understanding of what people look for in an apartment and giving them the convenience of their needs.    Tanishq Vlasta offers more than convenience- all its apartments are a perfect blend of divine lifestyle with elegant opulence.,1312768967
https://www.olx.in/item/1-rk-flat-for-sale-at-rs-1941-lac-in-dombivli-east-iid-1504418918," 19,41,000",Maharashtra,Mumbai,Dombivli East,Apartments,-,1,Unfurnished,Under Construction,Builder,266,265,11,10,1,-,West,DREAM HOME,"We Thank you for the  Overwhelming Response on our project Dream Home Dombivali East.  Now we are proud to inform you for our price rise of all units.   Dream Home Project is 11 Storey Tower in Dombivali East, Dawdi.  The Project is KDMC Approved and is registered under MahaRera.  The Project has got good connectivity from Dombivali Railway Station.  Compared to other projects, this project is Premium in this viscinity alongwith Amenities and thus makes it attractive for investment.  Book before the next Price Rise.",1504418918
https://www.olx.in/item/3-bhk-flat-in-platinum-prive-andheri-west-iid-1257909163," 2,69,44,500",Maharashtra,Mumbai,Andheri West,Apartments,3,3,Unfurnished,Under Construction,Dealer,1244,759,16,1,1,5,East,Platinum Prive,Presenting Platinum Corp - Prive in prime location In Upper Juhu Andheri West Introduced the next level of budget living with luxury and comfort It provides 3bhk with different variations   Project Features:-  Grand Entrance Lobby  Roof Top Garden  Wi-Fi  Fitness Center  Automated Car Parking  Launderette Zone on 1 Floor  Home Automation  Air Conditioned Homes......  Best place to invest as well as to live a peaceful life   The Property is close to D N Nagar Metro Station & Cafe Coffee Day...!!!,1257909163
https://www.olx.in/item/house-for-rent-iid-1513579785," 10,000",Maharashtra,Nashik,Panchavati,Houses & Villas,2,2,Unfurnished,New Launch,Owner,835,619,12,7,1,9500,-,Parksyde Homes Nashik,"The flat is newly constructed, one year back only we have took possession for it.",1513579785
https://www.olx.in/item/2bhk-for-rent-with-garden-gym-club-house-iid-1513545842," 10,000",Maharashtra,Navi Mumbai,Kutak Bandhan,Apartments,2,2,Unfurnished,Ready to Move,Dealer,1100,750,20,12,1,0,North-East,arihant amodini,"2bhk for rent in arihant amodini with garden gym play area , taloja , near kharghar good society",1513545842
https://www.olx.in/item/flats-for-rent-iid-1504611281," 10,000",Maharashtra,Pune,Lohegaon,Apartments,1,2,Unfurnished,Ready to Move,Dealer,600,450,11,2,1,00,East,Park vista,Flats for rent in new society from april 2019.,1504611281
https://www.olx.in/item/spacious-2-bhk-on-rent-in-tower-nearby-to-main-road-of-ulwe-iid-1503478018," 10,000",Maharashtra,Navi Mumbai,Ulwe,Apartments,2,2,Unfurnished,Ready to Move,Dealer,1200,750,13,4,1,00,East,Paradise Group,"Its 2 bhk spacious flat on Rent with gym and society office, 2 lift, Powerbackup , 2 staircase near to main road(24m).",1503478018
https://www.olx.in/item/excellent-1bhk-pg-at-oshiwara-iid-1517738641," 10,100",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Ready to Move,Dealer,550,400,12,-,1,-,West,-,1) near by metro station  2) near by railway station,1517738641
https://www.olx.in/item/excellent-1bhk-pg-at-oshiwara-iid-1516118980," 10,100",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Under Construction,Dealer,550,400,-,-,1,-,West,-,1) near by railway station  2) near by metro station,1516118980
https://www.olx.in/item/exceptional-2bhk-at-oshiwara-38-iid-1516281329," 10,110",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Under Construction,Dealer,550,400,-,-,-,-,West,-,1) near by railway station  2) near by metro station,1516281329
https://www.olx.in/item/excellent-1bhk-pg-at-oshiwara-iid-1516790662," 10,130",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Ready to Move,Builder,550,400,-,-,1,-,West,-,1) near by railway station  2) near by metro station,1516790662
https://www.olx.in/item/excellent-1bhk-pg-at-oshiwara-iid-1517879388," 10,150",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Ready to Move,Dealer,600,450,12,-,1,-,West,-,1) near by metro station  2) near by railway station,1517879388
https://www.olx.in/item/excellent-1bhk-pg-at-oshiwara-iid-1516950989," 10,150",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Under Construction,Builder,550,400,-,-,1,-,West,-,1) near by railway station  2) near by metro station,1516950989
https://www.olx.in/item/excellent-1bhk-pg-at-oshiwara-54-iid-1517269259," 10,170",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Ready to Move,Dealer,550,400,-,-,1,-,West,-,1) near by metro station  2) near by railway station,1517269259
https://www.olx.in/item/excellent-1bhk-at-pg-oshiwara-iid-1517580048," 10,180",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Ready to Move,Dealer,550,400,10,-,1,-,West,-,1) near by metro station  2) near by railway station,1517580048
https://www.olx.in/item/excellent-1-bhk-pg-at-oshiwara-iid-1518172936," 10,300",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Ready to Move,Dealer,550,450,12,-,1,-,West,-,1) near by metro station  2) near by railway station  3)near by railway Park  4)near by railway Hotel  5)near by railway Mall,1518172936
https://www.olx.in/item/10500-2bhk-on-rent-in-sunrise-near-tukai-tekadi-kalepadal-hadapsar-pun-iid-1514908279," 10,500",Maharashtra,Pune,Hadapsar,Apartments,2,2,Unfurnished,Ready to Move,Dealer,950,800,7,2,1,1300,East,SunRise Papade Wasti,"Project Name  SunRise Papade Wasti  10500 2BHK On Rent In SunRise Near Tukai Tekadi Kalepadal Hadapsar Pune  HIGHLIGHTS  Magarpatta IT & Amnora Park 3 km  Pune Station 09 km  PCMC IT Park 18 km  Kharadi IT park 06 km  Viman nagar 08 km  No disgusting traffic   Situated in reputed, Very serene, Peaceful society.  Immediate connectivity to all the prime locations (Including magarpatta city, Amanora mall, Sp infocity, Quadra etc.)  No water problems : Clean, Isolated drinking water is available.   All daily needed stuffs are available in malls n shops located near to society.  Clinics, Hospitals, Banks, Atms, School, Collage  on 10 to 15 minutes walking distance.   Temples are located nearby. and Pune's development Area.    Posted By -  93.73.099.101",1514908279
https://www.olx.in/item/1-bhk-on-rent-in-lodha-lake-shore-greens-iid-1513859524," 10,900",Maharashtra,Thane,Dombivli,Apartments,3,2,Unfurnished,Ready to Move,Dealer,730,480,19,5,1,0,North,Lodha Lake Shore Greens,"Designed for you to 'walk-to-everything', Lakeshore Greens offers an array of world-class amenities, including the 5-acre Lakeside Park, an Olympic Sports Complex, a business district, a grand clubhouse and a 2.5 km long high-street retail. Here, you will always have the best of life - every day.",1513859524
https://www.olx.in/item/boys-girls-iid-1517537153," 11,000",Maharashtra,Pune,Pradhikaran Nigdi Sector 28,Apartments,1,1,Semi-Furnished,Ready to Move,Owner,700,650,3,3,0,0,South-East,Gauri nandan,For sharing basis required 2 members,1517537153
https://www.olx.in/item/1-bhk-flat-in-casa-bela-gold-lodha-palava-iid-1516002211," 11,000",Maharashtra,Thane,Dombivli,Apartments,1,1,Unfurnished,Ready to Move,Dealer,710,449,8,4,1,1.0,East,Casa Bela Gold Palava,"Spread over 4500 acres, Palava offers a family-friendly enclave where vast open and green spaces, world-class education and sports facilities, walk-to-work opportunities, cultural avenues and modern homes are no longer dreams. It offers a living experience paralleled by none other with a myriad of opportunities to live, work, learn and play.",1516002211
https://www.olx.in/item/2bhk-large-hinjewadi-iid-1321136543," 46,00,000",Maharashtra,Pune,Hinjewadi Rajiv Gandhi Infotech Park Phase 1,Apartments,2,2,Unfurnished,Under Construction,Dealer,1020,750,21,7,1,1500,East,Yashone Hinjewadi,Vilas Yashone Hinjewadi 1 is a residential development built by Vilas Javdekar Developers Situated in Hinjewadi Phase 1 Pune the project has an easy access to all necessities They offer 1BHK 2BHK and 3BHK apartments with all basic amenities They aim to provide you with comfort and beauty by serving all your needs   Total Project Area: 12 42 Acres (65%)   Project Details: 3 Towers 22 Floors   Configurations: Apartment | 1 2 3 BHK   CALL FOR MORE DETAILS,1321136543
https://www.olx.in/item/1-bhk-airy-and-spacious-homes-at-pirangut-book-at-just-rs51000-iid-1225675461," 27,84,893",Maharashtra,Pune,Bavdhan,Apartments,1,1,Unfurnished,-,Builder,614,455,9,5,-,-,-,Sriniwasa,"The Price mentioned is Inclusive of all Taxes, no extra charges.   Radhika Srinivasa is a residential project developed by Radhika Constructions. The project offers very well designed residential apartments. The project is well connected by various modes of transportation. The site is in close proximity to all civic utilities.also connected to Hinjewadi IT Hub.   Amenities    Club house with indoor games provision    Decorative entrance gate with security cabin    Internal concrete road with adequate LED street lights at common area     Landscape garden including Sit out katta    Small temple inside residential complex.     Children play area with equipment    Provision for intercom system    Designer entrance lobby with marble and decorative finish    Automatic / hydro pneumatic water level controller    Decorative compound wall with LED lamps    General washroom in parking     Provision for piped gas connectivity    Solar water heating system    Backup for common area    State of the art firefighting system    Decorative letter box for each flat   Specifications    STRUCTURE    Earthquake resistance R.C.C. frame structure with specification    as per latest building code and standard.    Masonry & Plaster    External wall 6'' with river sand faced. Internal wall 4'' with smooth finish    FLOORING    2 X 2 branded vitrified tiles in all rooms with skirting.    1 X 1 anti-skid tiles for toilet, bathroom, dry balcony and terrace.    KITCHEN     Granite top platform with stainless steel sink and designer dado tiles    up to lintel level. Provision for exhaust fan point & water purifier    WATER SOURCE    Provision of overhead and underground water tank with adequate capacity.     Two separate taps for drinking water and utility (Boer) water in kitchen.    TOILETS    Glazed dado tiles up to lintel level.    Provision for solar and geyser point in bathroom and exhaust fan in W.C.    ELECTRIFICATION     Provision for AC point in master bedroom.    Satellite TV and Wi-Fi broadband point provision    Concealed wiring & sufficient electric points with standard wires and switches.    DOORS    Laminate finish entrance door with wooden door frame.    Waterproof door frame and MDF doors for bathroom & WC.    All doors will be flush doors with decorative laminate sheets with standard fittings.    WINDOWS    Three track powder coated aluminum sliding windows with mosquito net and safety grill    PLUMBING    Concealed plumbing with hot and cold-water arrangement in bathroom.    Sanitary fitting of Jaguar / Cera / Parryware / Hindware or equivalent brand.    PAINTING    Oil bond distempers for internal walls.    Exterior weather coat paint for external walls. All Ceiling in POP finish    SECURITY     CCTV surveillance in common areas. Security guard cabin for premises security.    LIFT AND PARKING AREA     Power backup for common areas and lift.    Standard size branded elevators from certified manufacturer.    Paving blocks / checker tiles for common area with adequate lighting point.   Call for details.   Marketing Team   Radhika Constructions",1225675461
https://www.olx.in/item/at-35-lakhall-inclusive-buy-2-bhk-home-in-dhanori-nxnew-launch-proj-iid-1515722755," 35,00,000",Maharashtra,Pune,Vishrant Wadi,Apartments,2,2,Unfurnished,Under Construction,Builder,586,415,-,-,-,-,-,-,"Panama Park have all 30+ Modern Amenities, Like Swining pool,garden,party lawn,Temple n others. RERA Registration No: P52/100-208-20 Possession- Dec.2022",1515722755
https://www.olx.in/item/construction-service-iid-1514017377," 14,000",Maharashtra,Nagpur,Station Area,Houses & Villas,3,2,Semi-Furnished,New Launch,Owner,4000,3680,-,-,-,-,-,-,1400 for best quality construction.,1514017377
https://www.olx.in/item/1bhk-urgent-for-rent-iid-1513565134," 14,000",Maharashtra,Navi Mumbai,Kutak Bandhan,Apartments,1,1,Unfurnished,Ready to Move,Dealer,700,450,14,9,0,0,East,sujata empress,1bhk for rent with all aminities . main market area,1513565134
https://www.olx.in/item/2-flat-available-in-alkapurinear-by-ms-university-vadodara-iid-1507092876," 14,000",Maharashtra,Pune,Laltopi Nagar Morwadi,Apartments,2,2,Unfurnished,Ready to Move,Owner,1000,966,4,401,1,2000,-,-,"2 Flat available in alkapuri,near by M.S University Vadodara",1507092876
https://www.olx.in/item/house-for-rent-iid-1514778155," 14,500",Maharashtra,Aurangabad,Sharif Colony,Houses & Villas,4,2,Unfurnished,Ready to Move,Owner,1100,1000,2,-,0,-,-,-,"House beside HUDA Masjid Sharif Colony Roshan gate  Hall 1, bathroom 2, bedroom 4, kitchen 2,  water tank 2000lts, renewed house.",1514778155
https://www.olx.in/item/plan--iid-1517785691," 15,000",Maharashtra,Kolhapur,Papachi Tikati Chowk,Houses & Villas,1,2,Furnished,Ready to Move,Owner,450,450,1,1,0,0000,North-East,    ,   ,1517785691
https://www.olx.in/item/1rk-fully-furnished-its-on-second-flr-its-in-mhada-cly-nr-pmgp-cly-iid-1517547699," 15,000",Maharashtra,Mumbai,Andheri East,Apartments,1,1,Furnished,Ready to Move,Owner,200,180,6,6,1,0,North,Private,"1RK fully furnished, North facing, Its in prime location sourrounded by school college's and hospitals and market, Nearby chakala metro and midc, Very close to Andheri  east and jigeshwari sation, if anyone interested can contact to me",1517547699
https://www.olx.in/item/2-bhk-1st-floor-fully-furnished-rs-15000-laxminagat-iid-1517362453," 15,000",Maharashtra,Nagpur,Laxmi Nagar West,Apartments,2,2,Furnished,Ready to Move,Dealer,950,850,2,1,2,-,East,Ladki naagr,2 bhk 1st floor fully furnished rs 15000 laxminagat1500011,1517362453
https://www.olx.in/item/nanda-nivas-2bhk-iid-1516647172," 15,000",Maharashtra,Pune,Wagholi,Houses & Villas,2,2,Furnished,Ready to Move,Owner,1200,1100,3,2,2,0,North,Nanda Nivas opp raisoni college,Nanda nivas 2bhk furnished flat   with all furniture 2 bed 2  wadrode dinning teble sandy teble tv shokesh tv drecing teble wter filter soler water water 24/7  soler 24/7,1516647172
https://www.olx.in/item/close-to-metro-station-iid-1516320480," 15,000",Maharashtra,Navi Mumbai,Navade,Apartments,2,2,Semi-Furnished,Ready to Move,Dealer,1125,712,7,4,1,0,East,krishna majesty,"An excellent 2 bhk residential apartment for rent in Kharghar, Mumbai Navi. It is a very good property and has 2 balcony(s) which make the apartment more spacious. It is available for family. We are looking for Rs. 15000. It is on the 4th floor and has vitrified flooring. It is an east facing property and has lift(s), maintenance staff, visitor parking, water storage, security/fire alarm and intercom facility etc. The society too has features like park and security personnel which adds to the attractiveness of the property. 1 covered parking. Full power back up.",1516320480
https://www.olx.in/item/3bhk-duplex-house-omkar-nagar-ring-road-iid-1516304910," 15,000",Maharashtra,Nagpur,Omkar Nagar,Houses & Villas,3,2,Semi-Furnished,Ready to Move,Dealer,1300,1250,1,1,1,00,East,Nct,"Ac.  modulor kichtan walldrops,bed,semi furnished  house near market area all aminetis 24hr water supply good location road touch duplex omkar nagar near santosh pakodewala",1516304910
https://www.olx.in/item/flat-for-rent-in-prime-location-iid-1515213694," 15,000",Maharashtra,Pune,Ganesh Nagar,Apartments,2,2,Semi-Furnished,Ready to Move,Owner,900,850,3,3,-,-,-,Sarita nagari phase 2,Flat for rent,1515213694
https://www.olx.in/item/2bhk-for-rent-in-windsor-county-ambegaon-iid-1515002458," 15,000",Maharashtra,Pune,Ambegaon,Apartments,2,2,Semi-Furnished,Ready to Move,Dealer,900,800,10,7,1,-,East,Windsor County Ambegaon,A new flat in Windsor county for rent in Ambegaon. Nice society with all modern amenities.,1515002458
https://www.olx.in/item/1rk-for-rent-in-ghansoli-sector-no-4-iid-1514932885," 15,000",Maharashtra,Navi Mumbai,Ghansoli,Builder Floors,1,-,Semi-Furnished,-,Owner,400,350,1,1,0,5500,East,-,New building 1RK for rent in ghansoli sector no 4.  room rent:5500  depodit:15000  24hr water & power supply.  5 min walkcable distance to ghansoli railway station.  cnt no:8.7.9.2.7.3.3.8.5.6,1514932885
https://www.olx.in/item/furnished-apartment-for-rent-1bhk-iid-1513720923," 15,000",Maharashtra,Mumbai,Palava City,Apartments,1,1,Semi-Furnished,Ready to Move,Dealer,648,488,8,2,1,2000,North,Casa bella gold,Fully furnished apartments for rent in casa bella gold   Walking few mins from Xperia mall,1513720923
https://www.olx.in/item/1-bhk-flat-at-very-reasonable-price-near-near-goregaon-east-iid-1510331830," 15,000",Maharashtra,Mumbai,Goregaon East,Apartments,1,1,Unfurnished,Ready to Move,Dealer,200,200,-,-,-,-,-,-,1 bhk flat at very reasonable price near .. near goregaon east,1510331830
https://www.olx.in/item/elegant-private-villa-for-per-day-rent-basis-iid-1501938212," 15,000",Maharashtra,Mumbai,Versova,Houses & Villas,4+,4+,Furnished,Ready to Move,Owner,3500,3000,2,2,1,0,East,ALIF Villa Bunglow no 72 S V P Nagar Andheri west four bungalows mhada,Private Villa Hall fully furnished,1501938212
https://www.olx.in/item/behind-bajaj-hospital1-km-from-beedbypass-iid-1221788933," 15,000",Maharashtra,Aurangabad,Satara,Apartments,1,1,Unfurnished,Ready to Move,Builder,550,450,5,5,1,500,East,Vijay Residency,"Offer valid for few days only for Cash Purchasers only    1 BHK ,2 BHK available.  Behind Kamal nayan Bajaj Hospital,1 km from Beedbypass",1221788933
https://www.olx.in/item/1-bhk-for-sale-in-dhanori-perfect-1-bhk-in-your-budget-iid-1515720247," 26,01,400",Maharashtra,Pune,Dhanori,Apartments,1,1,Unfurnished,Under Construction,Builder,426,300,-,-,-,-,-,Panama Park,"Panama Park have all 30+ Modern Amenities, Like Swining pool,garden,party lawn,Temple n others. RERA Registration No: P52/100-208-20 Possession- Dec.2022",1515720247
https://www.olx.in/item/spacious-flat-in-panvelkhar-heights-iid-1510027018," 25,00,000",Maharashtra,Badlapur,Belavali,Apartments,1,1,Semi-Furnished,Ready to Move,Owner,650,420,7,1,0,0,North-East,Panvelkhar Heights,"Nice Building  Superb  amenities   Best society  Spacious flat  Located in Belavli , Badlapur West   Price 25 lac include all packages",1510027018
https://www.olx.in/item/2-bhk-study-with-781-sq-ft-for-sale-at-kolshet-road-thane-west-iid-1513583852," 1,18,00,000",Maharashtra,Thane,Kasarvadavli,Apartments,2,2,Unfurnished,Under Construction,Builder,1116,781,-,-,-,-,-,Wadhwa Elite,"2 BHK + Study with 781 Sq Ft for Sale at Kolshet Road ,Thane West",1513583852
https://www.olx.in/item/perfect-1bhk-at-oshiwara-11-iid-1514833707," 22,100",Maharashtra,Mumbai,Patliputra,Apartments,1,1,Unfurnished,Ready to Move,Builder,500,400,-,-,1,-,West,-,1) Near by station  2)Near by Inorbit mall  3)Near by Om heera panna mll,1514833707
https://www.olx.in/item/excellent-1bhk-at-oshiwara-54-iid-1517268513," 22,110",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Under Construction,Builder,600,450,-,-,1,-,West,-,1) near by metro station  2) near by railway station,1517268513
https://www.olx.in/item/excellent-1bhk-at-oshiwara-123-iid-1515003445," 22,111",Maharashtra,Mumbai,Patliputra,Apartments,1,1,Unfurnished,Under Construction,Dealer,500,400,-,-,1,-,West,-,1) Near by station  2)Near by Inorbit mall  3)Near by Om heera panna mll,1515003445
https://www.olx.in/item/admirable-rental-flat-at-oshiwara-iid-1515155923," 22,112",Maharashtra,Mumbai,Patliputra,Apartments,1,1,Unfurnished,Under Construction,Dealer,500,400,-,-,1,-,West,-,1) Near by station  2)Near by Inorbit mall  3)Near by Om heera panna mll,1515155923
https://www.olx.in/item/excellent-1bhk-at-oshiwara-34-iid-1515346716," 22,113",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Ready to Move,Dealer,500,400,-,-,1,-,West,-,1) Near by station  2)Near by Inorbit mall  3)Near by Om heera panna mll,1515346716
https://www.olx.in/item/excellent-1bhk-at-oshiwara-35-iid-1515976804," 22,115",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,New Launch,Dealer,500,400,-,-,1,-,West,-,1) near by railway station  2) near by metro station,1515976804
https://www.olx.in/item/excellent-1bhk-at-oshiwara-iid-1517578980," 22,120",Maharashtra,Mumbai,Oshiwara,Apartments,1,1,Unfurnished,Ready to Move,Dealer,600,450,15,-,1,-,West,-,1) near by metro station  2) near by railway station,1517578980
