URL,Price,State,District,City,Type,Bedrooms,Bathrooms,Furnishing,Status,Listed by,Builtup Area,Carpet Area,Total Floors,Floor No,Car Parking,Maintenance,Facing,Project Name,Description,AD ID
https://www.olx.in/item/very-good-property-in-pollachi-town-iid-1513784443," 1,75,00,000",Tamil Nadu,Pollachi,Pollachi Anna Bus Stand,Apartments,2,2,Semi-Furnished,Ready to Move,Owner,4500,1500,2,1,2,-,North,Prime property near POLLACHI municipal office,Totally 2 floors 1 portion in ground floor and two portion in first floor property near POLLACHI municipal office busstand in 200 meters palakkad main in 30 meters very good PROPERTY for commercial and personal use call me for any ENQUIRY 97888-01144,1513784443
https://www.olx.in/item/double-portion-house-at-chinnampalayam-pollachi-iid-1207520665," 45,00,000",Tamil Nadu,Chinnampalayam,Teachers Colony,Houses & Villas,4,4+,Unfurnished,Ready to Move,Owner,1850,1450,1,-,1,-,East,-,"Double portion house located at eippan nagar, Chinnampalayam, Pollachi",1207520665
https://www.olx.in/item/house-with-bank-loan-facility-iid-1512313279," 25,00,000",Tamil Nadu,Pollachi,Arumugam Nagar,Houses & Villas,2,2,Unfurnished,New Launch,Builder,1500,1000,1,1,1,-,North,Sakthi builder,House with bank loan facility,1512313279
https://www.olx.in/item/house-for-lease-near-pkd-school-5-min-walkable-to-pkd-school--iid-1510821232," 10,00,000",Tamil Nadu,Pollachi,Mahalingapuram,Apartments,3,3,Semi-Furnished,Ready to Move,Owner,1600,1,1,1,3,1,East,House for lease near PKD school with office room & 3 bed rooms,"3 bedroom house with office room near PKD school . House is new & ready to move with lar  ge hall , modulated kitchen with 2 bath rooms & office rooms . Large car park & free air space .lease amount will be 10lakhs . Contact me at 8*4*8*9*4*9*7$7$7@9  . WhatsApp or SMS. Thanks",1510821232
https://www.olx.in/item/middle-class-budget-house-very-near-to-iid-1307175667," 31,00,000",Tamil Nadu,Pollachi,Arumugam Nagar,Houses & Villas,2,1,Unfurnished,Ready to Move,Owner,610,1500,1,-,1,1,South,-,"Middle class budget house , very near to pollachi,.surrounding two schools legal pakka documents bank loan is eligible   Brokers dont call ,willing needed buyers ready to buy immediately may call. rate negotiable.",1307175667
https://www.olx.in/item/house-for-sale-with-bank-loan-iid-1510474469," 20,00,000",Tamil Nadu,Pollachi,Arumugam Nagar,Houses & Villas,2,2,Unfurnished,New Launch,Builder,1500,1000,-,1,1,-,North,Sakthi builders,House for sale with bank loan,1510474469
https://www.olx.in/item/individual-house-for-salel-iid-1509513810," 47,00,000",Tamil Nadu,Pollachi,Mahalakshmi Nagar,Houses & Villas,2,3,Semi-Furnished,Ready to Move,Builder,1500,1300,2,-,1,2,North,Individual House For Sale in Pollachi,"''New Individual House for sale at Pollachi ''  First Quality materials used for construction   Pillar Framed Structure,  Main door in Teak Wood and other all doors and windows also in Teak wood..  Electrical and Plumbing items are of branded quality(Legrand switches E-fab wires etc ), wall mixer and good quality closet all branded..   Very good Super Elevation   Wall Putty and all painting works done using first quality branded painting products   plot area : 2.75 cents   DTCP Approved site   Buildup area: 1500 sqft   Ground floor which includes:  HAll : 16 x 16   Stair case in Hall (butterfly type)   Kitchen & Dinning : 8.5 x 17   Store: 4 x 4  M Bedroom : 16 x 10 (attached Bath & Toilet)   And dressing room   Outer Bath & Toilet : 4x 4  Portico with car parking: 11 x 16  Borewell 6.5'' of depth 660 ft with good water source  2HP submersible pump  Water tank: 7000 ltr capacity (sump)   Septic tank: 6000 Ltr capacity   First Floor which includes:  M. Bedroom:  16 x 10 (attached Bath and toilet)  And dressing room   Living Hall : 16 x 8.5  Elevation pergola and   Steel ladder stair to reach 1st floor   Over head 1000 ltr capacity Sintex tank  Drinking water provision available  Rate : 47,00,000/-  Contact no : 9894647867",1509513810
https://www.olx.in/item/houses-for-sale-25-cent-2bhk-houses-iid-1517688385," 38,00,000",Tamil Nadu,Pollachi,Suleeshwaranpatti,Houses & Villas,2,3,Semi-Furnished,Ready to Move,Owner,1100,1200,1,1,1,-,-,-,"we have 4 houses for sale in gokulam gardens , the site is located just 4km from the pollachi bus stand we have all the amenities including bore water,street lights ,road facilities",1517688385
https://www.olx.in/item/we-want-to-sell-our-house-for-resonable-pricethus-who-have-intrest-iid-1517135415," 40,00,000",Tamil Nadu,Makkinampatti,Vishal Hii Tech City,Houses & Villas,3,3,Semi-Furnished,Ready to Move,Owner,1400,1600,2,2,1,1,East,Santhosh and logesh house,House for sales,1517135415
https://www.olx.in/item/newly-built-house-for-sale-iid-1516141747," 42,00,000",Tamil Nadu,Pollachi,Suleeshwaranpatti,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Builder,1300,970,0,0,2,0,East,-,"The property is located in suleswaranpatti, dtcp approved.  2bhk house, 4.83 cent(2400 sqft plot area).  Borewell with submarine pump & external motor facility is done,   Overtank 1000l capacity.  Vitrified tiles (Kajaria brand),  Maindoor & windows are made of teakwood.  Electrical wires & switches are finolex brand..  Woodwork done in hall, kitchen, both the bedrooms.  Column post concrete in basement. Chips concrete in top flooring.  Hall: 16*16  Kitchen: 10*10  Dining: 10*10  Master bedroom: 16*10  Bathroom: 7*4.5  Bedroom2: 11*10  Portico: 16*10  Pooja room provisioning is done : 3*4.5  Outer bathroom: 7.5*4  Sewage tank :8*3*7  Water tank : 6*7*3  Ups provisioning facility is available.  Price is negotiable based on quick registration and with out broker.",1516141747
https://www.olx.in/item/house-for-selling-2cent-in-nithiravilai-my-iid-1517283441," 70,00,000",Tamil Nadu,Nadaikavu,Chhtangudam,Houses & Villas,3,3,Semi-Furnished,Ready to Move,Owner,600,600,2,2,0,0,West,House,House for sale ground-floor furnished 1st floor semi furnished including 3bed rooms 3bathrooms 2kitchen one hall  Home is in 2cent  Cell:9487813644,1517283441
https://www.olx.in/item/15cent-with-house-iid-1515233939," 75,00,000",Tamil Nadu,Kulappuram,Methukummal,Houses & Villas,2,2,Furnished,Ready to Move,Owner,650,1000,1,1,1,0,East,7500000,"Located near national highway Trivandrum to chennai.near church, school, auditorium,shops. Expecting 7500000 (negotiable)",1515233939
https://www.olx.in/item/10-cent-land-with-house-near-ksrtc-depo-parassala-iid-1514528212," 22,00,000",Kerala,Parassala,Kurumkutty Village,Builder Floors,2,1,Furnished,-,Owner,600,600,-,-,-,-,-,-,"10 cent land with house (15 years old)  compound available on all sides, water well available within the compound,    300m From anjaalikonam bishop house ,  500m from parassala KSRTC depo   Total cost 22 lakhs .  Land location :  Chemmanvilai, near anjaalikonam bishop house   Vadoorkonam,   Iyira post,   Parassala  Contact num : 8547358597",1514528212
https://www.olx.in/item/land-and-building-iid-1514056670," 18,00,000",Kerala,Parassala,Karod,Houses & Villas,2,1,Unfurnished,Under Construction,Owner,600,200,1,1,1,-,South,-,Property with house,1514056670
https://www.olx.in/item/house-for-sale-iid-1500328614," 50,00,000",Kerala,Parassala,Kurumkutty Village,Houses & Villas,2,2,Furnished,Ready to Move,Owner,1800,200,1,-,2,-,South,-,Well maintained house parasala   highway 50 meter distance,1500328614
https://www.olx.in/item/5--iid-1518011753," 16,00,000",Kerala,Neyyattinkara,Amarvila,Houses & Villas,2,2,Unfurnished,Ready to Move,Owner,1,1,1,1,0,1,East,Amaravila banku junctionil House for Urgent sale(16 Lakh),   [ ]  5      16               ,1518011753
https://www.olx.in/item/1500-sq-ft-8-cent-house-for-sale-at-ooty-iid-1511668257," 70,00,000",Tamil Nadu,Ooty,Manjankorai,Houses & Villas,3,3,Semi-Furnished,Ready to Move,Dealer,1500,1500,1,1,1,500,West,House for sale at Ooty,Total 8cent   1500 sq ft  One car parking area space total price 70 Lakhs negotiable  Call or WhatsApp,1511668257
https://www.olx.in/item/ready-to-occupy-3-bhk-independent-villa-for-sale-at-lovedale-115-cr-iid-1503049243," 1,15,00,000",Tamil Nadu,Ooty,Lovedale,Houses & Villas,3,3,Furnished,Ready to Move,Owner,1653,3500,2,-,-,0,East,DreamCloudz Misty Valley,DreamCloudz Infra And Properties Private Limited is offering 3 Bhk ready to Move villas at Ooty to Lovedale Road Near Nunthalattam.  Villa Details:  Land area :8.4 cents  Build up area:1653 sft  Floor :Ground plus First Floor  Open SitOut:590 sft   Furnishing:Fully Furnished  Gated Community   Street lights and 16 feet wide Congrte road available for all villas.  Expecting Price :1.1 Cr  Fully interlocked parking and Garden.  For Details contact: 98432@ 27573 & 91235@ 52123.,1503049243
https://www.olx.in/item/onroad-property-900m-from-busstand-next-to-hospital-homestay-cottage-iid-1516527787," 1,30,00,000",Tamil Nadu,Ooty,Fern Hill,Houses & Villas,3,2,Semi-Furnished,Ready to Move,Owner,1845,1900,2,-,3,-,East,Ooty - ALPS,Property details:  * 4.25 Cents   * 3 Parking lots  * 3 Bedrooms   * 2 sets of toilets  What's in it for Buyer:  * On road property   * 900m from bus stand  * Next to hospital  * Garage/Godown/Shops  What buyer gets Free:  * Permission to build on top  * Structure build to have 3 stories  * Pillars already raised for 2nd floor  New:  * Newly painted  * Newly Updated Tiles  Advantage for buyer:  * Homestay  * Cottage,1516527787
https://www.olx.in/item/2-bhk-with-good-built-in-quality-1170-ft-2-iid-1517664220," 31,00,000",Tamil Nadu,Dindigul,Mvm Nagar,Houses & Villas,2,3,Furnished,Ready to Move,Owner,1170,1170,1,1,1,-,North,-,Used house,1517664220
https://www.olx.in/item/individulal-house-sale-iid-1517239835," 35,00,000",Tamil Nadu,Dindigul,Valganaising,Houses & Villas,2,1,Semi-Furnished,Ready to Move,Owner,1500,1450,1,1,1,10,West,-,Individual house sale with land sale immediately,1517239835
https://www.olx.in/item/balakrishnapuram-20-lakhs-individual-house-iid-1517152429," 20,00,000",Tamil Nadu,Dindigul,Y M R Patti,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Builder,1100,900,-,-,0,-,-,-,Balakrishnapuram area house sales   New building  Panchayt water available  Cl - Nine six 88 Nine seven one five four six,1517152429
https://www.olx.in/item/nagal-nagar-near-house-junction-to-just-15-km-iid-1517151769," 22,00,000",Tamil Nadu,Dindigul,Nagal Nagar,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Owner,1070,1000,-,-,1,-,-,-,Nagal Nagar near house.   Junction to just 1.5 km  Cl 8O153 O9857,1517151769
https://www.olx.in/item/-iid-1517129029," 16,00,000",Tamil Nadu,Dindigul,Nagal Nagar,Houses & Villas,1,1,Semi-Furnished,Ready to Move,Owner,850,1000,2,1,1,1000,North, !!!,            Sq.ft. 1000  Build up area -850  North facing  Car parking  Portico  Attached bathroom,1517129029
https://www.olx.in/item/gtn-college-near-new-home-sale-iid-1516823065," 20,00,000",Tamil Nadu,Dindigul,RM Colony,Houses & Villas,2,2,Unfurnished,Ready to Move,Owner,850,920,1,1,1,1,North-East,New House,New Home east & north  Good borewell  Bank loan provide  Pakka vasthu  Car barking,1516823065
https://www.olx.in/item/2bhk-house-for-sale-near-gtn-college-in-dindigul-iid-1516818897," 36,00,000",Tamil Nadu,Dindigul,RM Colony,Houses & Villas,2,3,Furnished,Ready to Move,Dealer,1600,400,-,-,1,-,North,GTN COOLEGE,Plot size 2000 sqft  BA 1600 sqft  North Facing  2 Bed rooms with Attached  Kitchen with dining  Master Hall  Car parking  Very good bore water  Bus stop Walkable distance   Rs.36 Lacs,1516818897
https://www.olx.in/item/duplex-house-3-bedroomsfull-furnished-housefull-compound-wall-iid-1516666964," 50,00,000",Tamil Nadu,Dindigul,Mvm Nagar,Houses & Villas,3,3,Furnished,Ready to Move,Builder,1675,250,-,-,2,-,East,-,"Duplex house ,  3 Bedrooms,  Full furnished house,  full compound wall,  Loan facilities available  More details call or WhatsApp   Nine six double eight nine seven one five four six",1516666964
https://www.olx.in/item/ngo-colony-near-home-sale-iid-1516652719," 23,00,000",Tamil Nadu,Dindigul,Mvm Nagar,Houses & Villas,2,2,Unfurnished,Ready to Move,Dealer,800,900,1,1,1,1,North-East,corner Home,NGO colony near  Ulavar santhai near  EB service  Borewell  corner Home  Contact: 8531879123,1516652719
https://www.olx.in/item/natham-road-new-house-sales-iid-1516110950," 22,50,000",Tamil Nadu,Dindigul,Nagal Nagar,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Builder,1200,1100,-,-,1,-,-,-,Junction near 2bhk house sales details 9 six double nine seven one five four six,1516110950
https://www.olx.in/item/dindigul-city-limit-new-home-iid-1516001509," 23,00,000",Tamil Nadu,Dindigul,Mvm Nagar,Houses & Villas,2,-,Semi-Furnished,Ready to Move,Builder,1100,1250,1,1,1,1,North,Individual  home,Bank loan  borewell  car barking,1516001509
https://www.olx.in/item/corporation-limit-2bhk-house-for-sale95-housing-loan-available-iid-1515996497," 21,80,000",Tamil Nadu,Dindigul,RM Colony,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Builder,1000,900,-,-,1,-,-,-,"Bore water and panchayt water available.   .Good location near  busstop,market and hospitals.  95% loan facilities (LIC,SBI,HDFC,PNB)+ 2.67 subsidy available cl 8 O 1 five 3 zero nine eight five seven",1515996497
https://www.olx.in/item/near-by-city-iid-1515966827," 20,00,000",Tamil Nadu,Dindigul,RM Colony,Houses & Villas,3,3,Semi-Furnished,Ready to Move,Dealer,1860,1300,1,1,1,0,East,Ss construction,Site situated on the top living area in dindigul,1515966827
https://www.olx.in/item/duplex-model-house-eb-colony-entrance-iid-1515931649," 22,00,000",Tamil Nadu,Dindigul,Valganaising,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Owner,1400,820,-,-,-,-,-,-,Duplex type house sales EB colony two bedrooms. Cl 9 six 88 nine seven one five four six,1515931649
https://www.olx.in/item/railway-station-near-new-home-sale-iid-1515911934," 24,00,000",Tamil Nadu,Dindigul,Nagal Nagar,Houses & Villas,2,3,Semi-Furnished,Ready to Move,Builder,1150,1260,1,1,1,1,North-East,new home,2bhk new Home  Railway station near  contact : 8248063013,1515911934
https://www.olx.in/item/dindigul-busstand-to-just-3km-loan-facilities-available-iid-1515467232," 22,00,000",Tamil Nadu,Dindigul,Mvm Nagar,Houses & Villas,2,3,Semi-Furnished,Ready to Move,Owner,1000,900,-,-,1,-,East,-,Dindigul busstand to just 3km..   loan facilities available,1515467232
https://www.olx.in/item/house-for-sale-due-to-transfer-moving-to-settle-in-delhi-iid-1515365517," 27,00,000",Tamil Nadu,Balakrishnapuram,Balakrishna Puram,Houses & Villas,2,3,Unfurnished,Ready to Move,Owner,1200,1385,0,0,1,100,South,independent house,"2 bhk with 2 attach bathroom, 1 hall, 1 dinning room, kitchen, one visitors room, 1 car parking, 24 hrs ground water drinking water, with motor compressor. with open terrace, light fittings. 1 bathroom in car parking side.",1515365517
https://www.olx.in/item/new-home-sale-at-dindigul-iti-near-natham-road-iid-1514957976," 25,00,000",Tamil Nadu,Dindigul,Nagal Nagar,Houses & Villas,2,3,Semi-Furnished,Ready to Move,Dealer,1150,1250,1,1,1,1,East,Home sale,East facing  New 2bhk  Bank loan available,1514957976
https://www.olx.in/item/smb-school-round-road-near-ground-floor-first-floor-home-sale-iid-1514835484," 35,00,000",Tamil Nadu,Dindigul,Y M R Patti,Houses & Villas,4,4,Unfurnished,Ready to Move,Dealer,1600,850,1,1,1,1,North,Monthly income source Home,Ground & first floor  Ground floor rental 5000  First floor rental 4500  EB service separate  corporation water connection  Borewell,1514835484
https://www.olx.in/item/5bhk-income-source-of-the-home-new-home-sale-iid-1514240466," 37,00,000",Tamil Nadu,Dindigul,Nagal Nagar,Houses & Villas,4+,3,Semi-Furnished,Ready to Move,Owner,1600,850,2,1,1,1,North,incoming source home sale,5bhk   6.5 inch borewell  EB service  2HP motor  Fan & light fittings,1514240466
https://www.olx.in/item/house-for-sale-iid-1514213300," 70,00,000",Tamil Nadu,Dindigul,Govindpuram East,Houses & Villas,4,4,Unfurnished,Ready to Move,Owner,980,980,3,-,0,-,South,House,House for sale neareaarthy theatre,1514213300
https://www.olx.in/item/new-2-bhk-house-sales-100-full-loan-available-advance-rs-2-lakhs-iid-1514167943," 21,00,000",Tamil Nadu,Dindigul,RM Colony,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Owner,900,800,-,-,1,-,East,-,New 2 bhk house sales 100% Full loan available.. Advance Rs. 2 Lakhs only car parking available  Cl 8O153 O9857,1514167943
https://www.olx.in/item/collector-office-near-new-home-sale-iid-1513953048," 38,00,000",Tamil Nadu,Dindigul,RM Colony,Houses & Villas,2,3,Unfurnished,Ready to Move,Dealer,1050,1200,1,1,1,1,South-East,New Home,Velumahal & mvm college very near  New 2bhk   Bank loan,1513953048
https://www.olx.in/item/new-home-bank-loan-facility-iid-1513912599," 20,00,000",Tamil Nadu,Dindigul,Y M R Patti,Houses & Villas,2,3,Unfurnished,Ready to Move,Owner,1000,1100,1,1,1,1,North-East,Quality Home,New build Home  Quality construction  Bank loan for all,1513912599
https://www.olx.in/item/13-lakhs-home-80-bank-loan-iid-1513647246," 13,00,000",Tamil Nadu,Dindigul,RM Colony,Houses & Villas,1,1,Unfurnished,Ready to Move,Owner,500,1100,1,1,1,1,North-West,12 lakhs Home,House with garden   EB service  call: 9500190992,1513647246
https://www.olx.in/item/myhomeforsell-iid-1513458705," 40,00,000",Tamil Nadu,Dindigul,Ranganadhapuram,Houses & Villas,2,-,Unfurnished,Ready to Move,Owner,1300,300,1,1,1,1,North,-,I build a new house so i will sell a this house,1513458705
https://www.olx.in/item/ns-nagar-gtn-college-selapaty-iid-1513274379," 22,00,000",Tamil Nadu,Dindigul,Mvm Nagar,Houses & Villas,2,2,Unfurnished,Ready to Move,Owner,850,900,1,1,1,1,East,New Home,2bhk newly constructed Home  Bank loan available,1513274379
https://www.olx.in/item/ns-nagar-gtn-college-near-2bhk-cl-8o153-o9857-iid-1510532402," 21,00,000",Tamil Nadu,Dindigul,Mvm Nagar,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Builder,900,820,-,-,1,-,-,-,NS Nagar GTN college near 2bhk cl 8O153 O9857,1510532402
https://www.olx.in/item/natham-road-new-home-sale-iid-1255585297," 18,50,000",Tamil Nadu,Dindigul,RM Colony,Houses & Villas,2,3,Semi-Furnished,Under Construction,Owner,700,600,0,0,1,1,East,Valakkapatti New home sale,2bhk bedroom with attached   kitchen    hall    car parking,1255585297
https://www.olx.in/item/valakkapatti-home-sale-iid-1188536911," 28,00,000",Tamil Nadu,Dindigul,Nagal Nagar,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,1250,750,1,1,1,1,North,Plot with home sale,2Bhk room attached bathroom    kitchen    hall    bore connection also free    EB connection also free    with loan provided,1188536911
https://www.olx.in/item/natham-road-near-kaverinagar-bour-water-municipal-limit-iid-1501162857," 65,00,000",Tamil Nadu,Dindigul,Nagal Nagar,Houses & Villas,4,2,Furnished,Ready to Move,Dealer,2600,1800,2,-,1,-,North-West,-,Main area good located Indizual house available person call me at.,1501162857
https://www.olx.in/item/st-joseph-hospital-near-home-sale-iid-1222711539," 37,00,000",Tamil Nadu,Dindigul,RM Colony,Houses & Villas,2,2,Semi-Furnished,New Launch,Owner,915,750,1,1,1,1,East,home sale,2bhk bedroom    car park   pooja room water source available area,1222711539
https://www.olx.in/item/natham-road-new-home-sale-iid-1157990997," 19,00,000",Tamil Nadu,Dindigul,Nagal Nagar,Houses & Villas,2,3,Semi-Furnished,Under Construction,Owner,1200,750,1,1,1,0,East,Natham road new home sale,water facility available     car parking   2bhk with attached   loan available,1157990997
https://www.olx.in/item/emi-12500-housing-loanavailable-2bhk-house-corporation-limit-iid-1518015445," 19,80,000",Tamil Nadu,Dindigul,Silapadi,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Owner,1000,900,-,-,-,-,-,-,EMI 12500/- (housing loan)available.. 2bhk House.. Corporation limit cl Nine six 88 Nine seven one 546,1518015445
https://www.olx.in/item/six-year-building-all-facility-iid-1513432108," 68,00,000",Tamil Nadu,Thiruvidaimarudur,Vallalar Nagar,Houses & Villas,4+,4+,Unfurnished,Ready to Move,Owner,2400,2856,2,-,1,-,East,RAMANATHAN HOUSE,NEED MONEY FOR BUSINESS,1513432108
https://www.olx.in/item/ready-to-sell-8-year-old-iid-1312651403," 35,75,000",Tamil Nadu,Kumbakonam,Udhayamnagar,Houses & Villas,2,2,Furnished,Ready to Move,Owner,900,1420,-,-,-,-,-,-,"Ready to sell, 8 year old  * Total area 1420 square feet  * 900 square feet building  We will arrange 20 laks bank loan immediately",1312651403
https://www.olx.in/item/house-for-sale-iid-1516736605," 30,00,000",India,Tamil Nadu,Thadikombu,Houses & Villas,2,3,Furnished,Ready to Move,Owner,1000,150,2,0,2,0,East,House,Sq ft Rs 250  *good locations   *2bhk house   *Total  amount 30 lakhs  *Near by CBSE Patrick higher secondary school   *World famous Sri soundara raja perumal temple,1516736605
https://www.olx.in/item/emi-12500-housing-loanavailable-2bhk-house-corporation-limit-iid-1518015445," 19,80,000",Tamil Nadu,Dindigul,Silapadi,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Owner,1000,900,-,-,-,-,-,-,EMI 12500/- (housing loan)available.. 2bhk House.. Corporation limit cl Nine six 88 Nine seven one 546,1518015445
https://www.olx.in/item/2bhk-house-for-sale-near-collector-offfice-in-dindigul-iid-1517905509," 32,00,000",Tamil Nadu,Dindigul,RM Colony,Houses & Villas,2,3,Semi-Furnished,Under Construction,Dealer,1100,200,-,-,1,-,East,Shifa,Located near college office   Plot Size 1250 sqt  BA 1100 sqft  2 Bed Rooms with Attached  Car parking  Good bore water  Clear title,1517905509
https://www.olx.in/item/parkalai-house-for-sale-iid-1517593969," 45,00,000",Tamil Nadu,Thengampudur,Madhusoodhanapuram,Houses & Villas,2,3,Furnished,Under Construction,Owner,1200,250,1,1,1,0,North,Sotgiri nager,"Parakkai house for sale 3 cent new ...Near bank , school contact 9443 71988o",1517593969
