URL,Price,State,District,City,Type,Bedrooms,Bathrooms,Furnishing,Status,Listed by,Builtup Area,Carpet Area,Total Floors,Floor No,Car Parking,Maintenance,Facing,Project Name,Description,AD ID
https://www.olx.in/item/4-room-with-1-kitchen-4-washroom-iid-1517616810," 72,00,000",Delhi,Delhi,Maharani Enclave,Houses & Villas,4+,4,Semi-Furnished,Ready to Move,Owner,550,550,3,3,0,0,South-West,House,Going another city,1517616810
https://www.olx.in/item/3-bhk-ready-to-move-with-90-homeloan-iid-1517615978," 44,69,080",Delhi,Delhi,Uttam Nagar,Builder Floors,3,2,Semi-Furnished,Ready to Move,Builder,860,850,4,1,1,00,East,Star homes,"3 bhk flat is available   900 mtr from Uttam Nagar West Metro station   Market and all amenities are near to flat  All facilities are available near market   Home loan is also available upto 80-90% depends on profile,  Water Supply Available,  Electricity available,  Pop and Texture Paint done on the walls,  Fancy lights, LED pannel lights   Modular Kitchen with Chimney,  All Basic amenities are nearby,  Malls and shopping centers nearby,  Metro connectivity and Bus connectivity is also there,  Contact us to choose best alternate in Uttam nagar area for registered and lonable properties",1517615978
https://www.olx.in/item/3-bhk-builder-floor-with-modular-kitchen-iid-1517613257," 46,00,000",Delhi,Delhi,Dwarka Sector 8,Builder Floors,3,2,Semi-Furnished,Under Construction,Builder,900,900,4,4,1,280,-,Shubh Apartment,The home has 2 bathroom and 2 balcony. It offers 900 Sq-ft of covered area expected price for the home is 48 lac. It is located on first floor from 4 floor in all and is well ventilated. This one is a 3 BHK apartment located in rajnager part-2,1517613257
https://www.olx.in/item/2-bhk-flat-for-sale-near-by-dwarka-mod-metro-station-iid-1507328525," 20,16,000",Delhi,Delhi,Mohan Garden,Apartments,2,1,Semi-Furnished,Ready to Move,Builder,541,448,4,0,-,490,South,-,"Bal Krishna Apartment situated in one of the premier location between Rama Park Road & Pipal Road, Mohan Garden, Uttam Nagar, New Delhi. Apartment is airy and well ventilated with 20 & 10 wide roads. Its location allows easy access to all public transport mediums,that makes extremely easy to commute and be well connected to other parts of the city.  LIFT/ ELEVATOR	YES  POP/ FALSE CEILING	ALL BEDROOMS AND LIVING AREA  PARKING	CAR/ BIKE  KITCHEN	SPACE SHAPERS MODULAR KITCHEN  WARDROBE	SPACE SHAPERS WARDROBE  DOORS	FLUSH DOOR WITH HIGH QUALITY LAMINATE  CEILING LIGHTS	INCLUDED  COVE LIGHT	INCLUDED",1507328525
https://www.olx.in/item/2-bhk-ready-to-move-floor-with-80-loan-available-iid-1503094549," 42,13,000",Delhi,Delhi,Dwarka Mor,Builder Floors,3,2,Semi-Furnished,Ready to Move,Builder,720,621,4,1,1,580,South,-,"3 BHK BUILDER FLOOR SITUATED IN ONE OF THE PREMIER LOCATION IN MOHAN GARDEN, NEAR TO DWARKA MOD AND NAWADA METRO STATION, UTTAM NAGAR, NEW DELHI. IT'S AIRY AND WELL VENTILATED WITH 36-0   WD. FRONT. EASY ACCESS TO ALL PUBLIC TRANSPORT, MAKING THE LOCATION EXTREMELY EASY TO COMMUTE AND CONNECTED TO ALL PARTS OF THE CITY.  PLASTIC PAINT WITH WALLPAPER OR TEXTURE, 	  DIGITAL VITRIFIED FLOORING, 	  LIFT , 	  POP AND FALSE CEILING, 	  PARKING, 	  SPACE SHAPERS MODULAR KITCHEN, 	  SPACE SHAPERS WARDROBE, 	  FLUSH DOOR WITH HIGH QUALITY LAMINATE OR VINEAR, 	  CEILING LIGHTS, 	  COVE LIGHTS, 	  MODULAR ELECTRICAL SWITCHES, 	  MAIN GATE,",1503094549
https://www.olx.in/item/brand-new-constructions-with-car-parking-loan-available-iid-1503093908," 40,21,000",Delhi,Delhi,Mohan Garden,Apartments,3,2,Semi-Furnished,Ready to Move,Builder,720,656,4,2,1,490,South,-,"3 BHK BUILDER FLOOR SITUATED IN ONE OF THE PREMIER LOCATION IN MOHAN GARDEN, NEAR TO DWARKA MOD AND NAWADA METRO STATION, UTTAM NAGAR, NEW DELHI. IT'S AIRY AND WELL VENTILATED WITH 36-0   WD. FRONT. EASY ACCESS TO ALL PUBLIC TRANSPORT, MAKING THE LOCATION EXTREMELY EASY TO COMMUTE AND CONNECTED TO ALL PARTS OF THE CITY.",1503093908
https://www.olx.in/item/flat-for-sale-in-jaamun-wali-gali-mahavir-enclave-iid-1517612428," 43,00,000",Delhi,Delhi,Mahavir Enclave 1,Builder Floors,3,2,Semi-Furnished,Ready to Move,Dealer,775,765,4,1,1,100,East,Flat for sale,85 sqyd flat   Ready to move flat  Modular kitchen  Semifurnished flat  With car parking  With lift  With registry  With loan facility,1517612428
https://www.olx.in/item/80-yard2bhk-with-90-home-loan-darsh-homes-plzzz-call-nowww-iid-1517612356," 35,00,152",Delhi,Delhi,Uttam Nagar,Builder Floors,2,2,Semi-Furnished,Ready to Move,Dealer,725,720,4,1,1,0,East,Darsh Homes,"1,2,3bhk builder floor with 90 to 100 home loan facility by nationalized bank, Fully modular kitchen with chimney, Texture paint and fall ceiling in complete floor, Ceiling fans in every room, Fancy lights, Led lights, Wall to wall pop, Bike / car parking, Separate water and electric connection, 24 hours ground water is available, Intercom at2 main gate with audio / video, Bathroom tiles wall to wall and upto roof, Stainless steel railing in balcony as well as in staircases, Separate water and electric connection, Connectivity for noida and gurgaon by metro and by dtc bus with two minutes service, And also very close to the west metro station, Uttam nagar delhi,Bank loan facility available by nationalise bank.",1517612356
https://www.olx.in/item/3-bhk-apartment-with-all-amenities-iid-1517612061," 51,00,000",Delhi,Delhi,Dwarka Sector 8,Apartments,3,2,Semi-Furnished,Under Construction,Builder,900,900,4,4,1,300,-,Shubh Apartment,"It's a newly build 3 bhk property at prominent location,modular kitchen,road facing,wooden almira,covered car parking,registry and loan available,ready to move,close to market.",1517612061
https://www.olx.in/item/3-bhk-builder-floor-without-any-commission-iid-1516802584," 46,00,000",Delhi,Delhi,Dwarka Sector 8,Builder Floors,3,2,Semi-Furnished,Under Construction,Builder,900,900,4,2,1,200,-,Shubh Apartment,Luxury 3 bhk flat prime location in Raj nagar part 2 with 3 bedroom+ 2 bathroom + 2 balcony and reserved 1 car parking 24hrs sweet water supply.  Ready to move flat with all the amenities like,1516802584
https://www.olx.in/item/3-bhk-builder-floor-with-covered-parking-iid-1513683863," 46,00,000",Delhi,Delhi,Dwarka Sector 8,Builder Floors,3,2,Semi-Furnished,Under Construction,Builder,900,900,4,2,1,280,-,Shubh Apartment,"3 BHK Builder floor in prime location rajnagar part-2.  Full day sunlight, road facing, good locality, spacious, modular kitchen,car parking,registry available,close to ramfal chowk.",1513683863
https://www.olx.in/item/3bhk-apartment-with-carparking-iid-1513240550," 37,00,000",Delhi,Delhi,Uttam Nagar,Apartments,3,2,Semi-Furnished,Ready to Move,Builder,850,800,4,2,1,100,North-East,shri siddhi vinayak real estate.,"I. There are three bed room with wide balcony.  Ii. Drawing room with fall ceiling & texture paint  Iii. Modern and modular kitchen with chimney and other attachments.  Iv. Tow bath room with tile work up to roof height and branded fittings.  V. Car parking with Lift available.  Vi. Wall to wall pop , Texture paint & tiles work on front elevation.  Vii. Marble & vitrified tiles flooring, Kalinga wire, Branded electrical fittings.  Viii. Separate electric and water connections with appropriate supply.  Ix. Building structure according to height with branded fittings and attachment .  X. Easy approach to public transport and market.  Xi. Loan facility also available in this building from (Indiabulls/iifl/dhfl)  XII.90% to 95% loan facility available.  XIII. Construction done in the supervision of architects and structural engineers  Xiv.Asian paints, Royal metallic texture paint in every room,  xv.Audio door bell security system also available,",1513240550
https://www.olx.in/item/om-vihar-uttam-nagar-west-3-bhk-semi-furnished-free-hold-property-iid-1517611553," 32,50,000",Delhi,Delhi,Uttam Nagar,Builder Floors,3,2,Semi-Furnished,Ready to Move,Builder,950,920,4,1,1,100,East,Goyal homes,"om vihar uttam nagar west 3 bhk semi furnished free hold property3 bhk 25 ft road in front,  Lift facility, and near metro station  3 bed room with 2 bath rooms,  Heavy false ceiling work in all rooms,  Wide balcony,  Modular kitchen with branded chimney,  Two almirah,  Reserved car parking,  Ample space for visitors parking,  Vitrified digital tiles work on floor,  Each bathroom with tile work up to roof height with branded fittings and attachments,  Front elevation gwalior granite stone with stainless steel railing,   Wall to wall pop and valvet paint according to consumer choice in interior,  Seperate electric and water connection with appropriate meters,  Ground water facility,  Water tank of 1000 ltrs,  Electric fittings wire kalinga,  Modular switches,  Lighting in all rooms,  Easy approach to public transport and market,  Intercom and electronic lock with video camera,  One wall texture paint in all rooms,  90% bank loan facility available by nationalise bank...",1517611553
https://www.olx.in/item/2bhk-bulider-floor-with-all-facility-in-uttam-nagar-west-iid-1517610586," 25,76,090",Delhi,Delhi,Uttam Nagar,Builder Floors,2,1,Semi-Furnished,Ready to Move,Builder,540,530,4,1,1,00,East,Star homes,"It semi furnished property.it is facing east direction. It is well cannected to the city area near by metro & market. 5 min distance. Shopping mall 2 km, bus stop 3 min to walking distance, airport 7 km , hospital 2 km, and school 2 km . The time you'll spend here will become the greatest moments of your life that help you to relive, relex & evoke a great sense of happiness.",1517610586
https://www.olx.in/item/2-bhk-residential-builder-flat-connecting-main-road-iid-1500619130," 28,46,000",Delhi,Delhi,Uttam Nagar,Apartments,2,2,-,Ready to Move,Builder,540,460,4,4,1,680,North,The Grand Floors,NEIGHBORHOOD  HOSPITAL	 0 KM  IGI AIRPORT	8 KM  MAIN MARKET	WALKING DISTANCE  RAILWAY STATION	 7 KM  SCHOOL/ COLLEGES	0.2 KM  METRO STATION	 WALKING DISTANCE,1500619130
https://www.olx.in/item/3-bhk-apartment-without-any-brocakge-iid-1517610440," 46,00,000",Delhi,Delhi,Dwarka Sector 8,Apartments,3,2,Semi-Furnished,Under Construction,Builder,900,900,4,3,1,260,-,Shubh Apartment,"It's beautiful 3bhk with vertified tiles,good wooden work,excellent location ,good locality,freehold,registry and loan available,50meter away from sector 8, 800meter Queens valley School, 1.0km sector 8 metro station,big mart, ramfal chowk 1.5 km.,it's a must buy property for family",1517610440
https://www.olx.in/item/2-bhk-front-side-60-sq-yd-flat-sale-in-dwarka-mod-iid-1515343110," 27,28,000",Delhi,Delhi,Dwarka Mor,Builder Floors,2,2,Semi-Furnished,New Launch,Builder,540,472,4,1,1,684,-,The Grand Floors,"2 BHK BUILDER FLOOR SITUATED IN ONE OF THE PREMIER LOCATION ON MS BLOCK, NEAR OK MODAL PUBLIC SCHOOL, JAIN ROAD, MOHAN GARDEN, NEAR TO DWARKA  MOD METRO STATION, UTTAM NAGAR, NEW DELHI. IT'S AIRY AND WELL VENTILATED WITH 10-0 WD. OPEN ROAD. EASY ACCESS TO ALL PUBLIC TRANSPORT, MAKING THE LOCATION EXTREMELY EASY TO COMMUTE AND CONNECTED TO ALL PARTS OF THE CITY.",1515343110
https://www.olx.in/item/near-by-metro-2-bhk-all-facility-are-available-iid-1510490684," 37,21,000",Delhi,Delhi,Nawada,Apartments,2,2,Semi-Furnished,Ready to Move,Dealer,679,543,4,3,1,632,-,Space Shapers Homes,METRO CONNECTIVITY  BSES ELECTRICITY  DELHI JAL BOARD WATER  EDUCATED NEIGHBOURS  VASTU COMPLIANT LAYOUT  HOSPITAL- 0 KM  IGI AIRPORT- 8 KM  SEWERAGE SYSTEM  NEAR TO MAIN MARKET  RAILWAY STATION- 7 KM  SCHOOL/ COLLEGES- 0.2 KM  VISITOR PARKING  BANK ATTACHED PROPERTY  Block	B-Block  Street	Mohan Garden  Area	Uttam Nagar  State	New Delhi  Country	India  Pin	             110059,1510490684
https://www.olx.in/item/2-bhk-apartment-2-side-open-property-iid-1517609205," 35,00,000",Delhi,Delhi,Dwarka Sector 8,Apartments,2,2,Semi-Furnished,Under Construction,Builder,620,620,4,2,1,160,-,Shubh Apartment,AUTO_DES It's a 4th floor Builder Floor Apartment in a building of total 4 floors. The type of ownership is Freehold,1517609205
https://www.olx.in/item/60-sq-yd-front-side-flat-25-feet-wd-road-iid-1510491261," 25,96,000",Delhi,Delhi,Dwarka Mor,Builder Floors,2,2,Semi-Furnished,New Launch,Builder,540,451,4,2,1,562,-,Grand Homes,HOSPITAL	 0 KM  IGI AIRPORT	8 KM  MAIN MARKET	WALKING DISTANCE  RAILWAY STATION	 7 KM  SCHOOL/ COLLEGES	0.2 KM  METRO STATION	 WALKING DISTANCE  Block	MS Block  Street	Mohan Garden  Area	Uttam Nagar  State	New Delhi  Country	India  Pin	            110059,1510491261
https://www.olx.in/item/675-sq-ft-flat-loation-b-block-rama-park-road-iid-1510492916," 35,00,500",Delhi,Delhi,Uttam Nagar,Builder Floors,2,2,Furnished,New Launch,Owner,675,585,4,1,1,750,North,ss Arch & Build,"2 BHK  75 Sq Yd, Back Side, situated in one of the premier locations on B-Block, Rama Park Road, Mohan Garden, Near to Dwarka Mod to Nawada metro station, Mohan Garden, Uttam Nagar, New Delhi. It's airy and well ventilated with 2 side 30-0 or 20-0 WD open road. Three Bedrooms with Two nice washrooms and with one wide drawing room and false ceiling in all rooms with 1 balcony. Modular kitchen, Wall fitted wooden wardrobe, parking space, Bathroom with tile work with branded fittings and attachments, Textured paint / Pop Design in drawing room and plastic paint other rooms, Separate electricity meter, Water connection, Ground water facility, Separate water tank, Vitrified flooring, Easy access to all public transport, Making the location extremely easy to commute and connected to all parts of the city.",1510492916
https://www.olx.in/item/3-bhk-builder-floor-without-any-commission-iid-1517608748," 51,00,000",Delhi,Delhi,Dwarka Sector 8,Builder Floors,3,2,Semi-Furnished,Under Construction,Builder,900,900,4,2,1,260,-,Shubh Apartment,"3 BHK Builder floor in prime location rajnagar part-2.  Full day sunlight, road facing, good locality, spacious, modular kitchen,car parking,registry available,close to ramfal chowk.",1517608748
https://www.olx.in/item/2-bhk-new-construction-in-raj-nagar-part-2-iid-1517608064," 35,00,000",Delhi,Delhi,Dwarka Sector 8,Builder Floors,2,2,Semi-Furnished,Under Construction,Builder,650,650,4,1,1,200,-,Shubh Apartment,2 BHK Luxery Apartment in nearest sec- 8 dwarka metro station. 247 suppely water and modular kitchen with Chimney.,1517608064
https://www.olx.in/item/1bhk-with-lift-and-parking-in-rama-parkmohan-garden-iid-1517606843," 18,50,000",Delhi,Delhi,Dwarka Mor,Builder Floors,1,1,Semi-Furnished,Ready to Move,Dealer,450,400,4,2,0,200,North,Apartment,"1Bhk with lift on 1st floor  biggeer size, Spacious flat  in  (Mohan Garden) on 25 futt road, very excellent builder flat near Dwarka mor Metro station with  bike,parking ,modular kitchen,light fan jhumer etc.   Registry and loanable flat. Sweet water  Best option in Lower budget with lift",1517606843
https://www.olx.in/item/3-bhk-ready-to-move-with-car-parking-semi-furnished-uttam-nagar-iid-1517605901," 39,56,012",Delhi,Delhi,Uttam Nagar,Builder Floors,3,3,Semi-Furnished,Ready to Move,Builder,800,780,4,1,1,00,East,Star homes,"Ready to move 3 BHK Builder Floor in Uttam Nagar West for SaleA Semi FURNISHED ,Two Bed Room with attached Bathroom, Big Drawing and Dining Room with fall ceiling on Roof , Wide Balcony , Modular kitchen with Chimney , Full Wall Elmira , Reserved Car parking , Two bathroom each bathroom with designer tile work up to roof height with branded fittings and attachment , Front elevation with stainless steel railing and stone work combination , Wall to Wall POP and Texture paint on Wall, Separate electric and water connection with appropriate meters , Ground water facility, Water Tank of 1000 Liters. , ELECTRIC FITTINGS wire: kalinga, Branded Switches, Marble / cutney stone work on floor, Easy approach to public transport and market .Audio door Lock security System, 700 meters From west metro station Uttam Nagar, LOAN FACILITY AVAILABLeFROM NATIONALIZED BANK, SEVEN DAYS A WEEK OPEN For More Details Free to call us",1517605901
https://www.olx.in/item/best-to-best-deal-in-darsh-homes-iid-1517605466," 21,40,255",Delhi,Delhi,Uttam Nagar,Builder Floors,2,1,Semi-Furnished,Ready to Move,Dealer,500,450,4,1,1,0,East,Darsh Homes,"1,2,3bhk builder floor with 90 to 100 home loan facility by nationalized bank, Fully modular kitchen with chimney, Texture paint and fall ceiling in complete floor, Ceiling fans in every room, Fancy lights, Led lights, Wall to wall pop, Bike / car parking, Separate water and electric connection, 24 hours ground water is available, Intercom at2 main gate with audio / video, Bathroom tiles wall to wall and upto roof, Stainless steel railing in balcony as well as in staircases, Separate water and electric connection, Connectivity for noida and gurgaon by metro and by dtc bus with two minutes service, And also very close to the west metro station, Uttam nagar delhi,Bank loan facility available by nationalise bank.",1517605466
https://www.olx.in/item/1bhk-builder-floor-apartment-iid-1510399825," 18,00,000",Delhi,Delhi,Uttam Nagar,Builder Floors,1,1,Furnished,Ready to Move,Builder,450,435,4,2,0,100,West,Home making solution,"1bhk builder floor apartment in uttam nagar west near metro station,ready to move,1bedroom,1bathroom,1modular kitchen with ss basket,modular chimney with fitting,electricity facility,water connection,water tank,telcom,loan available",1510399825
https://www.olx.in/item/2bhk-building-floor-apartment-iid-1510397450," 31,00,500",Delhi,Delhi,Uttam Nagar,Builder Floors,2,2,Furnished,Ready to Move,Builder,720,690,4,2,1,100,South-East,Home making solution,"2bhk building floor apartment in uttam nagar west near metro station,ready to move,2bedroom,2bathroom,1modular kitchen with chimney,modular fitting with ss basket,1 balcony,tiles work with bathroom,texture paint in hall and rooms,water connection with electricity meter with water tank available in ground,liftand car parking ,bank loan facility.",1510397450
https://www.olx.in/item/2bhk-builder-floor-apartment-iid-1510382563," 25,00,000",Delhi,Delhi,Uttam Nagar,Builder Floors,2,2,Furnished,Ready to Move,Builder,550,540,4,2,1,100,East,Home Making Solution,"2bhk builder floor apartment in uttam nagar west near metro station,2 bedroom with nice washroom,Drawing room with fall celling wide balcony,modern and modular kitchen with ss basket,modular chimney with modular fitting,texture paint,separate electricity meter with water connection,water tank,market connected metro station,lift&car parking,security available,loan available",1510382563
https://www.olx.in/item/3-bhk-builder-floor-free-hold-proparty-iid-1516184273," 45,00,000",Delhi,Delhi,Uttam Nagar,Builder Floors,3,2,Semi-Furnished,Ready to Move,Builder,1030,1000,4,1,1,0,East,aggarwal real estate,"3+1 ,three bedroom with to bath room on wide room,big drawing room,false ceiling on roof ,wide balcony ,modular kitchen with branded chimney ,full wall almira ,common car parking ,each bathroom with designer tile work up to roof height with branded fitting and attachment ,front elevation with staainless steel railing and texture paint and stone work combination ,wall to wall pop and plastic paint acroding tp consumer choice,ground water facility ,marble cutney stone work on floor ,easy approach to public transport and market ,intercom and eletronic lock with camera...",1516184273
https://www.olx.in/item/cheap-and-best-11-flat-iid-1516777546," 18,05,100",Delhi,Delhi,Uttam Nagar,Builder Floors,1,1,Semi-Furnished,Ready to Move,Builder,450,400,4,3,0,0,North-East,1+1 bhk  flat for you with bike parking,"Semi furnished flat for sale in Uttam Nagar 18 Lac. with Covered car parking facing 20 feet road. Registered Property.80% Loan facility available.  Following facilities,   Modular Kitchen  .LCD panal  jhoomar & complete fancy lighting  .fall ceiling  .3D Wallpaper work in every room etc",1516777546
https://www.olx.in/item/semi-furnished-3bhk-39l-in-uttam-nagar-iid-1503815819," 39,00,000",Delhi,Delhi,Uttam Nagar,Builder Floors,3,2,Semi-Furnished,Ready to Move,Builder,870,860,4,1,1,300,East,OM ASSOCIATES,"I. There are Three bed room with wide balcony.  Ii. Drawing room with fall ceiling & texture paint  Iii. Modern and modular kitchen with chimney and other attachments.  Iv. Tow bath room with tile work up to roof height and branded fittings.  V. Car parking with Lift available.  Vi. Wall to wall pop , Texture paint & tiles work on front elevation.  Vii. Marble & vitrified tiles flooring, Kalinga wire, Branded electrical fittings.  Viii. Separate electric and water connections with appropriate supply.  Ix. Building structure according to height with branded fittings and attachment .  X. Easy approach to public transport and market.  Xi. Loan facility also available in this building from (Indiabulls/iifl/dhfl)  XII.90% to 95% loan facility available.  XIII. Construction done in the supervision of architects and structural engineers  Xiv.Asian paints, Royal  metallic texture paint in every room,  xv.Audio door bell security system also available,",1503815819
