URL,Price,State,District,City,Type,Bedrooms,Bathrooms,Furnishing,Status,Listed by,Builtup Area,Carpet Area,Total Floors,Floor No,Car Parking,Maintenance,Facing,Project Name,Description,AD ID
https://www.olx.in/item/flat-for-sale-one-bhk-krishna-villa-chs-iid-1518354178," 50,00,000",Maharashtra,Navi Mumbai,Khar Kopar,Apartments,1,1,Unfurnished,Ready to Move,Owner,670,400,7,2,0,1100,South-West,Krishna villa chs sector 17 ulwe navimumbai,This yogesh dhole owner of one bhk beautiful 650sqft 7floor tower near ramseth thakur sports academy n khar koper stn,1518354178
https://www.olx.in/item/semi-furnished-property-with-all-amenities-iid-1518354105," 70,00,000",Maharashtra,Thane,Kavesar,Apartments,1,2,Semi-Furnished,Ready to Move,Owner,645,451,14,7,0,2800,East,Coral heights,"Located on prime location with all amenities. Well maintained property having access to hospitals,malls,restaurant, banks and highways.",1518354105
https://www.olx.in/item/flat-for-sell-iid-1518353926," 33,00,000",Maharashtra,Pune,Kondhwa,Builder Floors,2,2,Unfurnished,Ready to Move,Owner,840,780,3,2,0,500,East,ASK PALACE,I want sell my 2 bhk flat kondhwa bhagyodya nagar.,1518353926
https://www.olx.in/item/ready-possession-2-bhk-for-sale-in-wakad-iid-1518353923," 67,50,000",Maharashtra,Pune,Wakad,Apartments,2,2,Unfurnished,Ready to Move,Dealer,1049,777,7,5,1,-,East,-,"*AMENITIES*  - Attractive Entrance Gate.  - Attractive Elevation.  - Backup for Lift, Common area  - Fire Fighting systems.  - Rain water harvesting.  - Internal Paving blocks.  - Solar Water system.  - CCTV at entrance.  - Ready Possession  -No Brokerage",1518353923
https://www.olx.in/item/new-launch-at-prime-location-in-wakad-iid-1516136369," 64,50,000",Maharashtra,Pune,Wakad,Apartments,2,2,Unfurnished,New Launch,Dealer,951,705,18,9,1,2500,North-West,-,Coming up with new lauch at prime location in wakad area Near to Datta Mandir Road Location.with all the world class amenities and Hi end Specification Token started now.,1516136369
https://www.olx.in/item/1bhk-with-oc-at-ashlay-garden-in-50-lakhs-only-iid-1518353651," 50,00,000",Maharashtra,Thane,Bhayandar,Apartments,1,2,Unfurnished,Ready to Move,Dealer,680,450,7,3,0,1500,East,ASHLAY GARDEN,"It's a resale 1bhk master bed apartment for sale at ASHLAY GARDEN Located at OPP. PINACOLO, kanakia Beverly park mira road .  This a 7 years old Building with OC,PIPE GAS, KID'S PLAY AREA ETC.  Loan possible UPTO 95%  ABOUT ME,  I AM A RERA REGISTERED REAL ESTATE AGENT IN MIRA ROAD SINCE 2004,   GUARANTEED BEST DEALS AND OFFERS WITH BEST PRICE.  SO DONT WAIT CALL ME NOW  MANISH SHARMA",1518353651
https://www.olx.in/item/2-bhk-flat-for-sale-in-manish-nagar-iid-1518353382," 45,00,000",Maharashtra,Nagpur,Manish Nagar,Apartments,2,2,Semi-Furnished,Ready to Move,Dealer,1100,900,4,3,3,-,-,-,2 BHK flat for sale in Manish nagar (prabhu nagar) behind hotel pride.  24 hrs watey supply.  Good parking.  Lift available.  Price negotiable.  Interested person please contact :-   8668832618,1518353382
https://www.olx.in/item/only-interested-person-iid-1518353117," 30,00,000",Maharashtra,Palghar,Boisar West,Apartments,2,2,Semi-Furnished,Ready to Move,Owner,785,785,4,4,0,750,East,Saijayshree,Flat with furniture,1518353117
https://www.olx.in/item/shops-and-flats-near-hadpsar-manajari-iid-1508254287," 25,00,000",Maharashtra,Pune,Hadapsar,Apartments,2,2,Unfurnished,Ready to Move,Owner,570,570,5,2,1,500,East,Sharada,"          %      ,  ,       9011  568. 989  9021  400 .600",1508254287
https://www.olx.in/item/2-bhk-flat-for-sale-in-lohegaon-iid-1515183304," 49,56,802",Maharashtra,Pune,Lohegaon,Apartments,2,2,Unfurnished,Ready to Move,Builder,950,704,10,8,1,2000,East,Skyways sereno,"Dear Sir.  Greetings from Swapnyog Infra!!  Thanks for evincing interest in our Flagship Project -- '' sereno ''.  We offer a fine array of thoughtfully planned  1 & 2 Bhks, which are spacious and have a dash of luxury. The project consists of 4 towers and boasts of a high amenity quotient in form of -- Swimming Pool, Club House, Gymnasium, Landscape Garden, Amphitheater, Children Play area,  to name a few.   Others being --   Self - Sustained water source for Ample water supply   Water Treatment Plant. RO Water Plant. Rain Water Harvesting.   24 hour DG back up for common areas and homes  Odorless Garbage Chute  Piped Gas Connection   Inviting Lobbies. Hi tech - Elevators.   The aforementioned amenities ensure a completely hassle - free living, full of happiness and contentment.   The attached files will help you visualize the sheer beauty & charm of this project.   We eagerly look forward to further our association with you. We would be happy to discuss the details of ''SKYWAYS sereno '' at the earliest.   Keeping in view the limited stock, we request to give us an audience at the earliest or plan a visit soon to take things further. We are sure that you will fall in love with the project.   Thanks & Regards,  Sales Team.  Swapnyog Infra  Mobile: 9823510725",1515183304
https://www.olx.in/item/3bhk-large-in-baner-pune-iid-1509983693," 75,00,000",Maharashtra,Pune,Baner,Apartments,2,2,Unfurnished,Under Construction,Dealer,1280,980,22,6,1,1500,East,VTP BLUE WATER,"Built in Mahalunge, Pune, VTP Blue Water is a residential cum commercial development by VTP Realty. The project is sufficed with all world class amenities and covers 1BHK, 2BHK and 3BHK apartments and commercial shops. Being close to all necessities, it has good connectivity to the rest of the city.  Banks: Piramal Finance  Features  Water Storage  Horse riding  Sports club with professional coaching   3 tier security  The towers are spaced out in a systematic way so cross circulation becomes effortless and you have a home that breathes fresh  Average rent per month is expected to be ?15,000 with gross rental returns estimated at 3%  Spiritual centers and places of worship  Wellness center  Social Infrastructure  Megapolis Polyclinic  Jupiter Hospital  Chellaram Hospital  Primary Health Center  Educational Hubs  VIBGYOR High School  MITCON International School  IBMR College  International Institute of Information Technology  Total Project Area:	100.00 Acres  Configurations:	Apartment | 1, 2, 3 BHK  CALL FOR MORE DETAILS.......",1509983693
https://www.olx.in/item/flat-for-sale-ideal-for-commercial-use-like-officeclinic-iid-1513752753," 40,00,00,09,822",Maharashtra,Nashik,Anandvalli,Apartments,2,2,Semi-Furnished,Ready to Move,Owner,1200,935,4,2,1,500,North-West,DJ awanti co op society,2BHK road front at gangapur road Nasik @ 40 L 40,1513752753
https://www.olx.in/item/asthavinayak-dharsan-iid-1518220238," 8,09,76,09,655",Maharashtra,Vangani,Vangani,Apartments,1,1,Unfurnished,Ready to Move,Owner,370,240,3,302,1,350,North-East,Siddhiynayak builcon,Flat no 302,1518220238
https://www.olx.in/item/2bhk-for-sale-well-maintain-building-in-worli-well-maintained-flat-iid-1517514691," 5,00,50,00,000",Maharashtra,Mumbai,Worli,Apartments,2,2,Unfurnished,Ready to Move,Dealer,1185,900,-,-,1,-,-,RAHEJA ATLANTIS,WORLI  FLAT FOR SALE   2BHK 2 BATH  WITH 2 BALCONY  SUPER BUILD UP  1185 SQFT  PRICE  5.50 CR   SOCIETY  RAHEJA ATLANTIS  FOR VISIT TELL ME 1 DAY BEFORE   REGARDS   VINIT  9821678896,1517514691
https://www.olx.in/item/i-m-broker-selling-godrej-project-tower-iid-1516980001," 1,50,00,00,000",Maharashtra,Mumbai,Andheri East,Apartments,2,2,Semi-Furnished,Ready to Move,Owner,500,500,22,12,1,10,East,Godrej,Rent n apartments selling n new booking doing in vikhroli powai ghtkpr etc,1516980001
https://www.olx.in/item/1-bhk-for-sale-in-eden-2-hiranandani-iid-1513615980," 1,35,00,00,000",Maharashtra,Mumbai,Powai,Apartments,1,1,Unfurnished,Ready to Move,Owner,485,450,7,6,1,2500,East,Eden 2 - Hiranandani Gardens,"Urgent sale. 1BHK Hiranandani garden powai 1.35 cr. With swimming pool , health club , garden. Open CP. 565 sqft.  Call Drishti Ramchandani 9623276511.  Thanks",1513615980
https://www.olx.in/item/disputed-property-for-sale-iid-1516901990," 1,00,00,00,000",Maharashtra,Mumbai,Worli,Houses & Villas,4+,4+,Furnished,-,-,16000,15000,-,-,-,-,-,-,Worli sea face custodian property for sale Kishori court   *Property address*   11A Maulana Abdul Gaffar Khan Road Worli Sea Face   Mumbai 400018  Land Area   1650 squares yard (1379..57 squire Meter )  Approx 15000 squares feet   Occupied  by four tanent   Property in possession of coustodian of enemy property  Note :  Please contact only on OLX chat if you are interested to purchase  As is What is ''and Whatever there is basis on,1516901990
https://www.olx.in/item/flat-accomodation-in-new-panvel-iid-1516231197," 82,50,00,000",Maharashtra,Navi Mumbai,Panvel,Builder Floors,2,2,Unfurnished,Ready to Move,Owner,960,860,7,2,0,700,North,melody tower,two bed two balcony flat on Road facing railway station panvel.  about 13year old loanable new construction one minute walk from railwaystation ready to move with two lifts and allotted parking on first/ground floor. immediate deal,1516231197
https://www.olx.in/item/get-rent-free-for-2-yrs-on-booking-of-2-bhk-at-ghodbunder-road-thane-w-iid-1516663217," 82,11,00,000",Maharashtra,Mumbai,Dahisar East,Apartments,2,2,Unfurnished,Under Construction,Builder,1090,715,34,10,1,6000,North-East,Code Name TOWER 34,Get Rent Free for 2 Yrs on Booking of 2 BHK at Ghodbunder Road Thane W  2 BHK 82.11 Lakhs*  34 Storied Tower with 40 + Plus Amenities.  Hurry Up for Site Visit at Thane W Ghodbunder Road.,1516663217
https://www.olx.in/item/2bhk-flat-on-100-feet-road-front-building-iid-1514345827," 52,00,00,000",Maharashtra,Nashik,Mahatma Nagar,Apartments,2,1,Semi-Furnished,Ready to Move,Owner,1000,1000,3,2,2,500,North,Atrey apartment,"2Bhk flat 1000sq ft on 100 ft road front at   Mahatma Nagar near Kadam mention,well ventilated, spacious & also use as commercial purpose as clinic, office, classes ..",1514345827
https://www.olx.in/item/laxmi-shree-apartment-iid-1516101305," 37,00,00,000",Maharashtra,Amravati,Ashiyad Colony,Apartments,2,2,Semi-Furnished,Ready to Move,Owner,826,1000,2,1,2,-,West,Laxmi shree apartment,"900 Sq ft bulit up area, parking, 24hrs water supply.",1516101305
https://www.olx.in/item/bungalow-sell-in-napean-sea-road-iid-1515403410," 36,00,00,000",Maharashtra,Mumbai,Walkeshwar,Houses & Villas,4+,4+,Furnished,Ready to Move,Dealer,4200,4200,2,2,3+,-,East,Bungalow sell in Napean sea Road,*SEA FACING BUNGALOW AT NAPEANSEA ROAD IN SOUTH MUMBAI  Available on Lease n Sale*  *Plot Size: aprox 480sq Mtrs with constructed area 6200sf*  *Lavish n Grand Fully Furnished 5BHK with 2 Huge Terraces n a Private Open Garden in a Very quiet peaceful n  green surroundings with Children's Play area n Ample parkings Space*  Cost 36cr  Call sanket chavan  9773481263,1515403410
https://www.olx.in/item/1-rk-flat-in-kamothehuge-flat-flat-400-sq-feetfully-coloued-iid-1515409100," 31,00,00,000",India,Maharashtra,Panvel,Apartments,1,1,Unfurnished,Ready to Move,Owner,650,400,4,3,1,400,West,Riddhi apt,"1 rk Flat in kamothe,huge flat flat 400 sq feet,fully coloured,falt us like new,no any rs. Of work,near from two station mansarovar and khandeshwar,highway from home 5 minute by walking,very good flat for buy.fixed rate.seriously buyer no message direct call me.",1515409100
https://www.olx.in/item/flat-in-rashmi-pride-for-sale-iid-1516322860," 28,32,27,200",Maharashtra,Mumbai,Mira Road,Apartments,-,-,-,-,Dealer,820,684,-,-,-,-,-,-,Flat in Miaroad E,1516322860
https://www.olx.in/item/2bhk-brand-new-flat-sea-princess-gundecha-trillium-iid-1302394375," 27,00,00,000",Maharashtra,Mumbai,Malad West,Apartments,2,3,Furnished,Ready to Move,Dealer,1250,844,23,6,1,6500,East,Gundecha Trillium,"This is a meticulously designed 2 bhk resale apartment located in thakur village, mumbai andheri-Dahisar. It is a freehold property. The flat is a spacious property and is ready to move in. Located in an integrated society of sea princess gundecha trillium, it has 2 bathroom(S) and 2 balcony(S). This is a feng shui/vaastu compliant property and has vitrified flooring. It is an east facing propertyit is a 0-1 year old property, located on the 7th floor. Full power back up. The unit is located in a gated society. The property offers specifications such as club house/community center, lift(S), swimming pool, park, visitor parking, water storage, security/fire alarm and intercom facility. The apartment is approximately priced at rs. 21200000 and its per sq. Ft. Cost is rs. 16960. 1 covered parking is also available.",1302394375
https://www.olx.in/item/3000-sqft-iid-1517167400," 22,00,00,000",Maharashtra,Pune,Wagholi,Farm Houses,4+,4,Semi-Furnished,Ready to Move,Owner,3000,2500,1,1,2,5000,East,koregaon pak lane no . 6,"bungalo for sale plot area - 11,136-sqft  double road - corner plo  WAGHOLI (PUNE)",1517167400
https://www.olx.in/item/koregaon-park-lane-no-6-pune-iid-1515692528," 22,00,00,000",Maharashtra,Pune,Wagholi,Farm Houses,4,4,Furnished,Ready to Move,Owner,3000,2500,2,2,2,100,East,-,KOREGAON PARK LANE NO. 6 PUNE  B. S.GILL- 976743600/9767226000,1515692528
https://www.olx.in/item/koregaon-park-plot-no-6-iid-1517598352," 21,45,00,000",Maharashtra,Pune,Dange Chowk Road,Houses & Villas,4,4,Furnished,Ready to Move,Owner,3000,11136,2,-,2,-,-,-,"1st class five star bungalow in Koregaon park. With all facilities.   1-Double road corner plot.  2-build up area -G+1= 3000sq ft.  3-one hall kitchen with 4 bedroom +attached bathroom in each  4-plot area - 11,136sq ft  5-Two covered car parking  6-one servant room with bathroom.  Note- NOC from society is for G+3 bungalow.  Govt charges are extra.   You can visit only on Wednesday.",1517598352
https://www.olx.in/item/2-bhk-apartment-for-sale-in-arvind-elan-at-kothrud-pune-iid-1509830333," 91,00,475",Maharashtra,Pune,Bavdhan,Apartments,2,2,Unfurnished,Under Construction,Builder,638,638,-,-,-,-,-,Arvind Elan,"2 BHK Apartment for Sale in Arvind Elan at Kothrud, Pune",1509830333
https://www.olx.in/item/2-bhk-in-alandi-ready-to-move-apartment-at-tanishq-vlasta-iid-1307949685," 39,00,045",Maharashtra,Pune,Pimpri Chinchwad,Apartments,2,2,Furnished,Ready to Move,Builder,944,726,-,-,-,-,-,-,Tanishq Vlasta is a landmark construction that recognizes the true potential of Alandi in offering premium homes. It is a residential project with a mix of 1 & 2 BHK apartments in convenient sizes. We are known for genuine understanding of what people look for in an apartment and giving them the convenience of their needs. Tanishq Vlasta offers more than convenience- all its apartments are a perfect blend of divine lifestyle with elegant opulence.,1307949685
https://www.olx.in/item/the-most-awaited-opportunity-is-here-again-iid-1515150157," 41,00,000",Maharashtra,Pune,Pimpri Chinchwad,Apartments,2,2,Unfurnished,Under Construction,-,850,586,5,-,1,-,East,ADDRESS ONE,"ife at addressOne is all about 'Luxury for All'. Aesthetically planned by renowned architect Hafeez Contractor, addressOne is an ideal world  comprising of all the avenues and amenities that make your life fulfilling.",1515150157
https://www.olx.in/item/5-bhk-7785-sqft-worliomkar1973-iid-1517917400," 20,00,00,000",Maharashtra,Mumbai,Worli,Apartments,4+,4+,Furnished,Ready to Move,Owner,7785,6990,-,-,3+,-,East,omkar 1973,"5 bhk , 7785 sqft , Worli ( omkar 1973 ) , ready possession , full amenities , posh location , elite people , luxury at economy , all round connectivity , integrated towers ,",1517917400
https://www.olx.in/item/12month-flowing-rivertouch-16acre-ready-farmhouse-at-village-nasarapur-iid-1516614055," 20,00,00,000",Maharashtra,Karjat Raigarh District,Karjat,Farm Houses,3,3,Furnished,Ready to Move,Dealer,2160,1900,-,-,3+,-,West,-,"Sai properties, Karjat  12 month flowing Pej River touch 16 acre Ready farmhouse at Village Nasrapur, Karjat.   16 acre Mango farm  Lots of other trees  Garden lawn  Furnished bunglow  Tittle clear single owner  Resale property  Cow shade  Some cottages   Zone : Green   Barbed wire fencing   Electricity available  Boarwell  Pumproom   Location : Nasrapur Village   Rate : 20 Cr. Lump sum   12 km from karjat station   View of Mountains, Natural Greenery, etc..  sai properties provide u best land/plot options as per your REQUIREMENT and BUDJET.  For more details   Sai properties  Estate Consultancy",1516614055
https://www.olx.in/item/nice-bunglow-with-30-gunta-plot-iid-1514727718," 20,00,00,000",Maharashtra,Navi Mumbai,Old Panvel,Houses & Villas,4+,4+,Furnished,Ready to Move,Dealer,10000,6000,2,2047,3+,2000,East,Bunglow,Bunglow and zameen,1514727718
https://www.olx.in/item/bungalow-for-sale-iid-1506231674," 18,50,00,000",Maharashtra,Navi Mumbai,CBD Belapur,Houses & Villas,4+,4+,Semi-Furnished,Ready to Move,Dealer,6000,4000,-,-,3+,-,-,-,Independent bungalow G plus 4 floor,1506231674
https://www.olx.in/item/16-bungalows-in-a-prime-location-of-panchgani-for-sale-iid-1167029493," 18,00,00,000",Maharashtra,Pune,Hingne Khurd,Houses & Villas,4+,4+,Semi-Furnished,Ready to Move,Dealer,37500,30000,2,-,3+,-,-,-,"* Clear Title Property in Panchgani, Mahabaleshwar   * Prime Location   * 88231.77 sq ft Plot Area   * Constructed around 10 years back   * 16 Bungalows r ready to move   * Open Plot for 2 Bungalows",1167029493
https://www.olx.in/item/distress-sale-flat-bandra-w-iid-1515937563," 17,00,00,000",Maharashtra,Mumbai,Bandra West,Apartments,4+,4+,Semi-Furnished,Ready to Move,Dealer,2750,1980,-,2,1,-,-,-,"2. Distress sale flat opposite joggers park, 52 hill road. Bandra w",1515937563
https://www.olx.in/item/7-bhk-penthouse-for-sale-in-prime-location-in-santacruz-west-iid-1505734854," 16,50,00,000",Maharashtra,Mumbai,Santacruz West,Apartments,4+,4+,Semi-Furnished,Ready to Move,Dealer,5000,2900,7,6,2,20000,North,"Villa, santacruz west",2900+ carpet penthouse  having 8 Rooms including  terrace for immediate sale in Santacruz West. 2 car parking with seperate servant bathroom,1505734854
https://www.olx.in/item/luxurious-apartment-in-rustomjee-elements-at-juhu-circle-iid-1306541337," 16,50,00,000",Maharashtra,Mumbai,Juhu,Apartments,4,4,Semi-Furnished,Ready to Move,Dealer,3100,2247,14,-,-,-,-,-,"Rustomjee Elements presents a niche living experience in the heart of Mumbai. The Avant garde concept designed by the award winning Hong Kong based firm  James Law Cybertecture, is poised to become the most elite gated community in the vicinity of Juhu. The layout ensconces 3, 4 & 5 Bedroom luxury residences with expansive sun kissed decks.   Note : we Don't take any brokerage from the customer",1306541337
https://www.olx.in/item/residential-flat-for-sale-at-kahdki-near-kaulkhed-iid-1517113738," 15,99,00,000",Maharashtra,Akola,Khadki Bk,Apartments,2,2,Unfurnished,Ready to Move,Dealer,900,750,4,-,-,-,East,RESINDENCY,WANT TO SALE MY FLAT AT TOP CONDITION AND AT REASONABLE PRICE WHICH IS READY TO MOVE.,1517113738
https://www.olx.in/item/exquisitely-furnished-duplex-apartment-iid-1514692751," 15,00,00,000",Maharashtra,Mumbai,Khar West,Apartments,4,3,Furnished,Ready to Move,Owner,3000,2300,2,4,2,8000,East,-,"Apartment is in excellent condition, located in a prime area of Khar West. Extremely well-appointed rooms and overall a truly unique duplex apartment.",1514692751
https://www.olx.in/item/sale-of-6-bhk-duplex-in-worli-sea-facing-at-15-crore-iid-1509383756," 15,00,00,000",Maharashtra,Mumbai,Worli,Apartments,4+,4+,Furnished,Ready to Move,Dealer,5100,3100,38,18,3,70000,North,RNA Mirage,"3 8 storey luxurious tower with 5 star amenities  Location - worli opp sasmira institute, worli   Duplex flat with 6 bedroom  2 flats on each floor  40 % less than market value  Broker pls excuse  Brokerage applicable  Call now",1509383756
https://www.olx.in/item/sale-of-6-bhk-duplex-in-worli-near-bandra-sea-link-at-15-cr-iid-1503675121," 15,00,00,000",Maharashtra,Mumbai,Worli,Apartments,4+,4+,Furnished,Ready to Move,Dealer,7000,5000,34,18,3,100000,North,RNA mirage,34 storey luxurious tower with 5 star amenities  Duplex flat with 6 bedroom  2 flats on each floor  40 % less than market value  Broker pls excuse  Brokerage applicable  Call now,1503675121
https://www.olx.in/item/luxury-3-bhk-premium-flatkharadi-for-sale-147cr-iid-1505184862," 14,70,10,101",Maharashtra,Pune,Viman Nagar,Apartments,3,3,Unfurnished,Under Construction,Builder,1157,842,12,10,1,-,-,Forest Copunty,"More About forest county-   Its 18 towers of 12 storey Premium project nr.World Trade Centre, EON IT Park -MahaRERA No. P52100017681 . kharadi,posession2023,   Lifestyle Amenities   Clubhouse   Gym   Card room   Open air amphi-theater   Swimming pool   Children play zones   Multi-purpose hall   Joggers track   Yoga room   Private restaurant   Activity Room   Serene Features -:   Manicured lawns   Senior citizens enclave   Landscaped gardens   Water body and fountains   Gazebo   Walk ways   Breakout points   Chit - chat corners   Sports Complex   Carrom   Foosball table   Skating ring   Chess   Tennis courts   Basket ball court   Squash court   Covered badminton court   In the heart of futuristic developments yet away from the noise and the neon, lies Kharadi. Pune's posh residential address that is witnessing an enviable 35% growth in the real estate value and high return on investments. Kharadi also houses the World Trade Centre and EON Free Zone-SEZ for IT & ITES firms with a built-up area of over 40,00,000 square feet. It is thus poised to be Pune's new IT destination with upscale urbanites finding a balance between luxury residences that are close to work, as well as showcase a host of lifestyle indulgences.",1505184862
https://www.olx.in/item/100-pens-lone-anya-bank-iid-1514471295," 13,00,00,000",Maharashtra,Manor,Palghar West,Apartments,1,3,Unfurnished,Ready to Move,Dealer,400,375,4,0,3+,3000,North-West,Matajl compex,Only 21000 pay get  your dream home saphale west 15 min wailkable reraa approved all banlk lone 1BHk only 13 lac cinluding stamp duty registation soiety  gst no hidden cost 1BHk  16lac limltd flats harry up,1514471295
https://www.olx.in/item/big-flat-for-sale-khar-w-iid-1515941990," 12,00,00,000",Maharashtra,Mumbai,Khar West,Apartments,4+,4+,Semi-Furnished,Ready to Move,Dealer,3000,2527,-,-,-,-,-,-,4. Big flat of 2527 carpet for sale khar w.,1515941990
